vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver
2083,0,1718702401000,2024-06-18,17:20:01,A0008,123.181352,32.326735,26.5,28,0,14,0,1
2083,1,1718702882000,2024-06-18,17:28:02,A0008,123.182016,32.327157,35.0,24,0,14,0,1
2086,0,1718701439000,2024-06-18,17:03:59,A0008,123.182545,32.325143,28.9,53,0,14,0,1
2086,0,1718701449000,2024-06-18,17:04:09,A0008,123.181938,32.325901,7.9,0,40,14,1,0
2086,0,1718701459000,2024-06-18,17:04:19,A0008,123.181898,32.325939000000005,0.0,0,28,14,1,0
2086,0,1718701469000,2024-06-18,17:04:29,A0008,123.1819,32.325938,0.0,0,26,14,1,0
2086,0,1718701479000,2024-06-18,17:04:39,A0008,123.181806,32.326075,9.8,10,0,14,0,1
2086,0,1718701489000,2024-06-18,17:04:49,A0008,123.181666,32.326321,12.0,17,0,14,0,1
2086,0,1718701499000,2024-06-18,17:04:59,A0008,123.181488,32.326707,26.7,35,0,14,0,1
2086,0,1718701509000,2024-06-18,17:05:09,A0008,123.181447,32.327092,6.7,0,16,14,1,0
2086,0,1718701519000,2024-06-18,17:05:19,A0008,123.181827,32.327116000000004,19.9,13,0,14,0,1
2086,0,1718701530000,2024-06-18,17:05:30,A0008,123.182325,32.327116000000004,5.4,0,15,14,1,0
2089,0,1718701180000,2024-06-18,16:59:40,A0008,123.181927,32.325866000000005,59.5,0,255,14,1,0
2089,0,1718701190000,2024-06-18,16:59:50,A0008,123.181521,32.326595000000005,17.4,0,255,14,1,0
2089,0,1718701200000,2024-06-18,17:00:00,A0008,123.181501,32.326671000000005,0.0,0,255,14,1,0
2089,0,1718701210000,2024-06-18,17:00:10,A0008,123.18131,32.32714900000001,30.6,0,255,14,1,0
2089,0,1718701220000,2024-06-18,17:00:20,A0008,123.181102,32.327569,37.7,51,255,14,0,1
2089,0,1718701230000,2024-06-18,17:00:30,A0008,123.180683,32.328478000000004,19.7,7,255,14,1,0
2089,0,1718701240000,2024-06-18,17:00:40,A0008,123.180294,32.329338,33.3,0,255,14,1,0
2092,0,1718700409000,2024-06-18,16:46:49,A0008,123.180416,32.328950000000006,38.0,12,0,14,0,1
2092,0,1718700439000,2024-06-18,16:47:19,A0008,123.181091,32.327473,0.0,0,0,14,0,0
2092,0,1718700469000,2024-06-18,16:47:49,A0008,123.181091,32.327472,12.0,30,0,14,0,1
2092,0,1718700499000,2024-06-18,16:48:19,A0008,123.182394,32.32522,51.0,16,0,14,0,1
2093,0,1718701436000,2024-06-18,17:03:56,A0008,123.182433,32.325265,40.8,31,0,14,0,1
2093,0,1718701446000,2024-06-18,17:04:06,A0008,123.181661,32.326284,45.0,0,13,14,1,0
2093,0,1718701456000,2024-06-18,17:04:16,A0008,123.181423,32.32675500000001,0.0,0,16,14,1,1
2093,0,1718701466000,2024-06-18,17:04:26,A0008,123.181414,32.326747999999995,0.0,0,15,14,1,1
2093,0,1718701476000,2024-06-18,17:04:36,A0008,123.181332,32.326914,25.6,30,0,14,0,1
2093,0,1718701486000,2024-06-18,17:04:46,A0008,123.180965,32.327782,41.0,0,0,14,1,0
2093,0,1718701496000,2024-06-18,17:04:56,A0008,123.180547,32.328784000000006,50.4,25,0,14,0,1
2095,0,1718702553000,2024-06-18,17:22:33,A0008,123.184023,32.32717,37.5,10,0,14,0,1
2095,0,1718702583000,2024-06-18,17:23:03,A0008,123.181876,32.327158000000004,10.4,0,27,14,1,0
2095,0,1718702613000,2024-06-18,17:23:33,A0008,123.181708,32.327162,21.3,16,0,14,0,1
2095,0,1718702643000,2024-06-18,17:24:03,A0008,123.179431,32.327017,7.4,0,4,14,1,0
2095,0,1718961492000,2024-06-21,17:18:12,A0008,123.183458,32.327146,11.8,0,4,14,1,0
2095,0,1718961522000,2024-06-21,17:18:42,A0008,123.181825,32.327151,2.3,0,21,14,1,0
2095,0,1718961552000,2024-06-21,17:19:12,A0008,123.181768,32.32713200000001,0.0,0,23,14,1,0
2095,0,1718961582000,2024-06-21,17:19:42,A0008,123.180968,32.327141999999995,28.6,19,0,14,0,1
2095,0,1718961612000,2024-06-21,17:20:12,A0008,123.17944,32.32699,14.3,12,0,14,0,1
2096,0,1718959597000,2024-06-21,16:46:37,A0008,123.182009,32.325716,11.4,0,11,14,1,0
2096,0,1718959607000,2024-06-21,16:46:47,A0008,123.181826,32.325968,25.9,54,0,14,0,1
2096,0,1718959617000,2024-06-21,16:46:57,A0008,123.181396,32.326798,23.1,0,11,14,1,0
2096,0,1718959627000,2024-06-21,16:47:07,A0008,123.18113999999998,32.327386000000004,28.6,30,0,14,0,1
2096,0,1718959637000,2024-06-21,16:47:17,A0008,123.180807,32.328135,31.1,0,0,14,0,1
2096,0,1718959647000,2024-06-21,16:47:27,A0008,123.18042,32.329014,49.3,30,0,14,0,1
2097,0,1718961109000,2024-06-21,17:11:49,A0008,123.180382,32.328972,47.0,16,0,14,0,1
2097,0,1718961137000,2024-06-21,17:12:17,A0008,123.181025,32.327546000000005,0.0,0,0,14,0,0
2097,0,1718961165000,2024-06-21,17:12:45,A0008,123.181952,32.325772,45.8,24,0,14,0,1
2099,0,1718960476000,2024-06-21,17:01:16,A0008,123.182222,32.327125,15.9,13,0,14,0,1
2099,0,1718960486000,2024-06-21,17:01:26,A0008,123.181581,32.327115000000006,20.5,0,7,14,1,0
2099,0,1718960496000,2024-06-21,17:01:36,A0008,123.181318,32.326849,25.3,15,0,14,0,1
2099,0,1718960506000,2024-06-21,17:01:46,A0008,123.181656,32.326151,19.4,0,7,14,1,0
2099,0,1718960516000,2024-06-21,17:01:56,A0008,123.182051,32.325593,32.3,8,0,14,0,1
2100,0,1718961261000,2024-06-21,17:14:21,A0008,123.18202,32.325771,51.5,19,0,14,0,1
2100,0,1718961291000,2024-06-21,17:14:51,A0008,123.181401,32.326925,0.0,0,101,14,1,0
2100,0,1718961322000,2024-06-21,17:15:22,A0008,123.181308,32.327110000000005,30.2,31,0,14,0,1
2106,0,1718961020000,2024-06-21,17:10:20,A0008,123.181935,32.325834,56.0,0,0,14,0,0
2106,0,1718961030000,2024-06-21,17:10:30,A0008,123.181531,32.326625,23.0,0,0,14,0,0
2106,0,1718961040000,2024-06-21,17:10:40,A0008,123.181426,32.326826000000004,0.0,0,101,14,1,0
2106,0,1718961050000,2024-06-21,17:10:50,A0008,123.18139,32.32689000000001,28.0,25,0,14,0,1
2106,0,1718961060000,2024-06-21,17:11:00,A0008,123.181104,32.327517,42.0,0,0,14,0,0
2106,0,1718961070000,2024-06-21,17:11:10,A0008,123.180766,32.328266,30.0,13,0,14,0,1
2106,0,1718961080000,2024-06-21,17:11:20,A0008,123.180418,32.329082,41.0,8,0,14,0,1
2109,0,1718961015000,2024-06-21,17:10:15,A0008,123.180371,32.328972,29.1,6,0,14,1,0
2109,0,1718961025000,2024-06-21,17:10:25,A0008,123.180669,32.328318,20.4,0,0,14,1,0
2109,0,1718961035000,2024-06-21,17:10:35,A0008,123.180843,32.327926000000005,14.3,2,0,14,1,0
2109,0,1718961045000,2024-06-21,17:10:45,A0008,123.180883,32.327857,0.0,0,10,14,1,1
2109,0,1718961055000,2024-06-21,17:10:55,A0008,123.180882,32.327858000000006,0.0,0,11,14,1,1
2109,0,1718961065000,2024-06-21,17:11:05,A0008,123.18088600000002,32.32784700000001,9.3,33,0,14,0,1
2109,0,1718961075000,2024-06-21,17:11:15,A0008,123.181171,32.327156,38.7,25,0,14,0,1
2109,0,1718961085000,2024-06-21,17:11:25,A0008,123.181684,32.326105,49.3,30,0,14,0,1
2109,0,1718961095000,2024-06-21,17:11:35,A0008,123.182346,32.325254,31.1,10,0,14,1,0
2110,0,1718615500000,2024-06-17,17:11:40,A0008,123.181054,32.327499,16.0,0,12,14,1,0
2110,0,1718701793000,2024-06-18,17:09:53,A0008,123.180251,32.329321,56.5,4,0,14,0,1
2110,0,1718701821000,2024-06-18,17:10:21,A0008,123.181054,32.327510000000004,0.0,0,14,14,1,0
2110,0,1718701849000,2024-06-18,17:10:49,A0008,123.181507,32.326397,68.2,29,0,14,0,1
2110,0,1718788367000,2024-06-19,17:12:47,A0008,123.180324,32.329091000000005,57.2,20,0,14,0,1
2110,0,1718788395000,2024-06-19,17:13:15,A0008,123.181703,32.326077000000005,66.2,24,0,14,0,1
2110,0,1718874870000,2024-06-20,17:14:30,A0008,123.181069,32.327357000000006,0.0,0,12,14,1,0
2110,0,1718874898000,2024-06-20,17:14:58,A0008,123.18225,32.325346,63.5,0,5,14,1,0
2110,0,1718960877000,2024-06-21,17:07:57,A0008,123.180616,32.328412,56.0,7,0,14,0,1
2110,0,1718960905000,2024-06-21,17:08:25,A0008,123.182309,32.325277,47.6,52,0,14,0,1
2111,0,1718960513000,2024-06-21,17:01:53,A0008,123.181916,32.325885,0.2,0,101,14,1,0
2111,0,1718960543000,2024-06-21,17:02:23,A0008,123.181901,32.325878,11.6,23,0,14,0,1
2111,0,1718960573000,2024-06-21,17:02:53,A0008,123.18136,32.326933000000004,0.0,0,101,14,1,0
2111,0,1718960603000,2024-06-21,17:03:23,A0008,123.181007,32.327718000000004,29.5,4,0,14,0,1
2114,0,1718960950000,2024-06-21,17:09:10,A0008,123.178309,32.326853,26.0,0,0,14,1,0
2114,0,1718960960000,2024-06-21,17:09:20,A0008,123.179084,32.326972999999995,21.6,0,1,14,1,0
2114,0,1718960970000,2024-06-21,17:09:30,A0008,123.17976000000002,32.32705900000001,29.1,0,0,14,1,0
2114,0,1718960980000,2024-06-21,17:09:40,A0008,123.180584,32.327098,26.6,0,5,14,1,0
2114,0,1718960990000,2024-06-21,17:09:50,A0008,123.180876,32.327095,0.0,0,12,14,1,1
2114,0,1718961000000,2024-06-21,17:10:00,A0008,123.180873,32.327070000000006,0.0,0,12,14,1,1
2114,0,1718961010000,2024-06-21,17:10:10,A0008,123.181411,32.327106,24.2,0,3,14,1,0
2114,0,1718961020000,2024-06-21,17:10:20,A0008,123.182224,32.327135,35.2,26,0,14,0,1
2114,0,1718961030000,2024-06-21,17:10:30,A0008,123.183279,32.327133,37.0,12,0,14,0,1
2114,0,1718961040000,2024-06-21,17:10:40,A0008,123.184422,32.32713200000001,36.2,0,5,14,1,0
2114,0,1718961050000,2024-06-21,17:10:50,A0008,123.185014,32.327128,0.9,0,8,14,1,1
2114,0,1718961060000,2024-06-21,17:11:00,A0008,123.185063,32.327197,6.3,0,0,14,0,1
2115,0,1718961720000,2024-06-21,17:22:00,A0008,123.181839,32.325994,53.8,28,0,14,0,1
2115,0,1718961730000,2024-06-21,17:22:10,A0008,123.181379,32.326857000000004,0.8,0,6,14,1,1
2115,0,1718961740000,2024-06-21,17:22:20,A0008,123.181378,32.32686,0.0,0,7,14,1,1
2115,0,1718961750000,2024-06-21,17:22:30,A0008,123.181378,32.32686,0.0,0,8,14,1,1
2115,0,1718961760000,2024-06-21,17:22:40,A0008,123.181378,32.32686,0.0,0,8,14,1,1
2115,0,1718961770000,2024-06-21,17:22:50,A0008,123.181378,32.32686,0.0,0,8,14,1,1
2115,0,1718961780000,2024-06-21,17:23:00,A0008,123.181137,32.327421,47.2,21,0,14,0,1
2115,0,1718961790000,2024-06-21,17:23:10,A0008,123.180575,32.328648,64.9,16,0,14,0,1
2116,0,1718958625000,2024-06-21,16:30:25,A0008,123.180473,32.328683000000005,28.0,18,0,14,0,1
2116,0,1718958635000,2024-06-21,16:30:35,A0008,123.180818,32.327936,22.0,0,101,14,1,0
2116,0,1718958645000,2024-06-21,16:30:45,A0008,123.181066,32.327395,0.0,0,101,14,1,0
2116,0,1718958655000,2024-06-21,16:30:55,A0008,123.181066,32.327395,0.0,0,101,14,1,0
2116,0,1718958665000,2024-06-21,16:31:05,A0008,123.181066,32.327395,0.0,0,101,14,1,0
2116,0,1718958676000,2024-06-21,16:31:16,A0008,123.181066,32.327395,12.0,62,0,14,0,1
2116,0,1718958686000,2024-06-21,16:31:26,A0008,123.181271,32.326931,52.0,40,0,14,0,1
2116,0,1718958696000,2024-06-21,16:31:36,A0008,123.181925,32.325741,56.0,0,0,14,0,0
2117,0,1718700598000,2024-06-18,16:49:58,A0008,123.180697,32.328469,4.0,6,0,14,0,1
2117,0,1718959036000,2024-06-21,16:37:16,A0008,123.183316,32.327145,31.0,18,0,14,0,1
2117,0,1718959066000,2024-06-21,16:37:46,A0008,123.182009,32.327146,0.0,0,0,14,0,0
2117,0,1718959096000,2024-06-21,16:38:16,A0008,123.182009,32.327146,0.0,0,0,14,0,0
2117,0,1718959126000,2024-06-21,16:38:46,A0008,123.18125,32.32725600000001,12.0,26,0,14,0,1
2121,0,1718959047000,2024-06-21,16:37:27,A0008,123.180375,32.328961,24.6,26,0,14,0,1
2121,0,1718959057000,2024-06-21,16:37:37,A0008,123.180627,32.328418,15.9,0,0,14,1,0
2121,0,1718959067000,2024-06-21,16:37:47,A0008,123.180703,32.328236000000004,4.4,0,0,14,0,1
2121,0,1718959077000,2024-06-21,16:37:57,A0008,123.180833,32.327956,10.7,0,0,14,1,0
2121,0,1718959087000,2024-06-21,16:38:07,A0008,123.180985,32.327613,20.9,0,0,14,1,0
2121,0,1718959097000,2024-06-21,16:38:17,A0008,123.181084,32.327395,0.0,0,101,14,1,0
2121,0,1718959107000,2024-06-21,16:38:27,A0008,123.181084,32.327395,0.0,0,101,14,1,0
2121,0,1718959117000,2024-06-21,16:38:37,A0008,123.181084,32.327395,0.0,0,101,14,1,0
2121,0,1718959127000,2024-06-21,16:38:47,A0008,123.181077,32.327386000000004,0.0,0,101,14,1,0
2121,0,1718959137000,2024-06-21,16:38:57,A0008,123.181077,32.327380000000005,4.9,27,0,14,0,1
2121,0,1718959147000,2024-06-21,16:39:07,A0008,123.181382,32.32668,48.2,24,0,14,0,1
2121,0,1718959157000,2024-06-21,16:39:17,A0008,123.182008,32.325646000000006,41.5,0,0,14,1,0
2124,0,1718960049000,2024-06-21,16:54:09,A0008,123.18236,32.327215,14.0,30,0,14,0,1
2124,0,1718960079000,2024-06-21,16:54:39,A0008,123.18189,32.327189000000004,2.0,0,101,14,1,0
2124,0,1718960109000,2024-06-21,16:55:09,A0008,123.181532,32.327195,14.0,0,0,14,0,0
2124,0,1718960139000,2024-06-21,16:55:39,A0008,123.183429,32.327124,39.0,6,0,14,0,1
2124,0,1718960169000,2024-06-21,16:56:09,A0008,123.185056,32.327127000000004,37.0,7,0,14,0,1
2129,0,1718959035000,2024-06-21,16:37:15,A0008,123.182532,32.32513400000001,34.3,9,0,14,0,0
2129,0,1718959045000,2024-06-21,16:37:25,A0008,123.181868,32.325931,41.8,13,0,14,0,1
2129,0,1718959055000,2024-06-21,16:37:35,A0008,123.181492,32.326636,17.6,26,0,14,0,1
2129,0,1718959065000,2024-06-21,16:37:45,A0008,123.18126200000002,32.327195,23.5,13,0,14,0,1
2129,0,1718959075000,2024-06-21,16:37:55,A0008,123.180944,32.327871,27.9,0,0,14,1,0
2129,0,1718959085000,2024-06-21,16:38:05,A0008,123.180729,32.328344,23.8,17,0,14,0,1
2129,0,1718959095000,2024-06-21,16:38:15,A0008,123.180401,32.329063000000005,30.9,0,0,14,1,0
2131,0,1718961547000,2024-06-21,17:19:07,A0008,123.180379,32.328945000000004,2.0,0,0,14,0,0
2131,0,1718961577000,2024-06-21,17:19:37,A0008,123.1811,32.327446,11.0,0,0,14,0,0
2131,0,1718961607000,2024-06-21,17:20:07,A0008,123.181207,32.327202,0.0,0,0,14,0,0
2131,0,1718961637000,2024-06-21,17:20:37,A0008,123.182033,32.327131,20.0,4,0,14,0,1
2131,0,1718961667000,2024-06-21,17:21:07,A0008,123.18501100000002,32.327139,22.0,16,0,14,0,1
2133,0,1718961408000,2024-06-21,17:16:48,A0008,123.182111,32.325561,43.5,23,0,14,0,0
2133,0,1718961418000,2024-06-21,17:16:58,A0008,123.181547,32.326375,28.4,0,2,14,0,0
2133,0,1718961428000,2024-06-21,17:17:08,A0008,123.1813,32.326919000000004,14.4,0,4,14,1,0
2133,0,1718961438000,2024-06-21,17:17:18,A0008,123.181186,32.327108,10.1,24,0,14,0,1
2133,0,1718961448000,2024-06-21,17:17:28,A0008,123.180383,32.327125,37.7,25,0,14,0,0
2133,0,1718961458000,2024-06-21,17:17:38,A0008,123.179494,32.327025000000006,26.7,0,0,14,0,0
2133,0,1718961468000,2024-06-21,17:17:48,A0008,123.178672,32.326902000000004,24.2,0,0,14,0,0
2133,0,1718961478000,2024-06-21,17:17:58,A0008,123.178169,32.326819,5.9,0,4,14,1,1
2133,0,1718961488000,2024-06-21,17:18:08,A0008,123.17816100000002,32.326811000000006,0.7,0,4,14,1,1
2133,0,1718961498000,2024-06-21,17:18:18,A0008,123.17815,32.326811000000006,0.9,0,4,14,1,1
2134,0,1718959027000,2024-06-21,16:37:07,A0008,123.180631,32.328401,20.1,13,0,14,0,1
2134,0,1718959055000,2024-06-21,16:37:35,A0008,123.180996,32.327637,13.9,10,0,14,0,1
2134,0,1718959083000,2024-06-21,16:38:03,A0008,123.181828,32.325939000000005,34.2,8,0,14,0,1
2136,0,1718960494000,2024-06-21,17:01:34,A0008,123.180193,32.329283000000004,50.0,40,0,14,0,1
2136,0,1718960504000,2024-06-21,17:01:44,A0008,123.180823,32.327958,53.8,0,6,14,1,0
2136,0,1718960514000,2024-06-21,17:01:54,A0008,123.181241,32.327020000000005,45.7,30,0,14,0,1
2136,0,1718960534000,2024-06-21,17:02:14,A0008,123.182456,32.325036,26.6,0,0,14,1,0
2137,0,1718960461000,2024-06-21,17:01:01,A0008,123.18208,32.325709,41.3,0,0,14,1,0
2137,0,1718960471000,2024-06-21,17:01:11,A0008,123.181551,32.326546,24.0,0,0,14,1,0
2137,0,1718960481000,2024-06-21,17:01:21,A0008,123.181427,32.326808,0.0,0,0,14,1,1
2137,0,1718960491000,2024-06-21,17:01:31,A0008,123.181432,32.326821,0.0,0,0,14,1,1
2137,0,1718960501000,2024-06-21,17:01:41,A0008,123.181431,32.326822,1.8,0,0,14,1,1
2137,0,1718960511000,2024-06-21,17:01:51,A0008,123.181305,32.327141,21.4,6,0,14,1,0
2137,0,1718960521000,2024-06-21,17:02:01,A0008,123.181048,32.327703,34.2,20,0,14,0,1
2137,0,1718960531000,2024-06-21,17:02:11,A0008,123.180626,32.328612,41.0,16,0,14,0,1
2138,0,1718958732000,2024-06-21,16:32:12,A0008,123.181682,32.326266000000004,47.1,8,0,14,0,1
2138,0,1718958760000,2024-06-21,16:32:40,A0008,123.181405,32.326888000000004,0.0,0,14,14,1,0
2138,0,1718958788000,2024-06-21,16:33:08,A0008,123.180909,32.328012,21.3,9,0,14,0,1
2138,0,1718958816000,2024-06-21,16:33:36,A0008,123.180434,32.329016,38.0,10,0,14,0,1
2141,0,1718959715000,2024-06-21,16:48:35,A0008,123.180195,32.329275,43.6,20,0,14,0,1
2141,0,1718959725000,2024-06-21,16:48:45,A0008,123.180622,32.32836,40.0,12,0,14,0,1
2141,0,1718959735000,2024-06-21,16:48:55,A0008,123.180942,32.327651,14.7,10,0,14,0,1
2141,0,1718959745000,2024-06-21,16:49:05,A0008,123.180986,32.32752,0.0,0,101,14,1,0
2141,0,1718959755000,2024-06-21,16:49:15,A0008,123.180995,32.327515000000005,0.0,0,101,14,1,0
2141,0,1718959765000,2024-06-21,16:49:25,A0008,123.180995,32.327513,0.0,0,101,14,1,0
2141,0,1718959775000,2024-06-21,16:49:35,A0008,123.181004,32.327484000000005,12.5,54,0,14,0,1
2141,0,1718959785000,2024-06-21,16:49:45,A0008,123.180951,32.327160000000006,24.2,43,0,14,0,1
2141,0,1718959795000,2024-06-21,16:49:55,A0008,123.179928,32.327091,32.0,20,0,14,0,0
2141,0,1718959805000,2024-06-21,16:50:05,A0008,123.178906,32.326955,40.5,0,101,14,1,0
2141,0,1718959815000,2024-06-21,16:50:15,A0008,123.177982,32.326815,35.2,25,0,14,0,1
2142,0,1718959795000,2024-06-21,16:49:55,A0008,123.180366,32.328968,37.1,0,0,14,0,0
2142,0,1718959825000,2024-06-21,16:50:25,A0008,123.181029,32.327442000000005,0.0,0,101,14,1,0
2142,0,1718959855000,2024-06-21,16:50:55,A0008,123.181023,32.327439,0.0,0,101,14,1,0
2142,0,1718959885000,2024-06-21,16:51:25,A0008,123.181575,32.326296,42.2,22,0,14,0,1
2144,0,1718960834000,2024-06-21,17:07:14,A0008,123.18208,32.325608,43.6,13,0,14,0,1
2144,0,1718960864000,2024-06-21,17:07:44,A0008,123.181419,32.326764000000004,0.0,0,0,14,0,0
2144,0,1718960894000,2024-06-21,17:08:14,A0008,123.180753,32.32828,32.2,37,0,14,0,1
2145,0,1718701550000,2024-06-18,17:05:50,A0008,123.182135,32.325587,58.0,5,0,14,0,1
2145,0,1718701580000,2024-06-18,17:06:20,A0008,123.181281,32.327052,0.0,0,0,14,0,0
2145,0,1718701610000,2024-06-18,17:06:50,A0008,123.179667,32.32708700000001,33.0,11,0,14,0,1
2145,0,1718959181000,2024-06-21,16:39:41,A0008,123.184042,32.327160000000006,23.0,0,0,14,0,0
2145,0,1718959211000,2024-06-21,16:40:11,A0008,123.182023,32.327158000000004,17.0,15,0,14,0,1
2145,0,1718959241000,2024-06-21,16:40:41,A0008,123.181583,32.327146,0.0,0,0,14,0,0
2145,0,1718959271000,2024-06-21,16:41:11,A0008,123.181577,32.327145,4.0,49,0,14,0,1
2145,0,1718959301000,2024-06-21,16:41:41,A0008,123.179724,32.327091,39.0,5,0,14,0,1
2146,0,1718959386000,2024-06-21,16:43:06,A0008,123.181933,32.325882,47.6,13,0,14,0,1
2146,0,1718959396000,2024-06-21,16:43:16,A0008,123.181422,32.326761000000005,19.0,0,0,14,1,0
2146,0,1718959406000,2024-06-21,16:43:26,A0008,123.181389,32.326840999999995,0.0,0,0,14,0,0
2146,0,1718959416000,2024-06-21,16:43:36,A0008,123.181132,32.32743600000001,38.9,27,0,14,0,1
2146,0,1718959426000,2024-06-21,16:43:46,A0008,123.180664,32.328452,40.7,20,0,14,0,1
2148,0,1718958674000,2024-06-21,16:31:14,A0008,123.182206,32.325565999999995,43.8,24,0,14,0,1
2148,0,1718958684000,2024-06-21,16:31:24,A0008,123.181645,32.326404,28.9,0,0,14,1,0
2148,0,1718958694000,2024-06-21,16:31:34,A0008,123.18143700000002,32.326832,18.0,15,0,14,0,1
2148,0,1718958704000,2024-06-21,16:31:44,A0008,123.181539,32.327135,20.8,22,0,14,0,1
2148,0,1718958714000,2024-06-21,16:31:54,A0008,123.182254,32.32717,14.8,0,4,14,1,0
2151,0,1718962143000,2024-06-21,17:29:03,A0008,123.178261,32.326846,23.4,15,0,14,0,1
2151,0,1718962153000,2024-06-21,17:29:13,A0008,123.178955,32.326946,25.8,13,0,14,0,1
2151,0,1718962163000,2024-06-21,17:29:23,A0008,123.179748,32.327063,21.7,10,0,14,0,1
2151,0,1718962173000,2024-06-21,17:29:33,A0008,123.180384,32.327099000000004,20.1,2,0,14,0,1
2151,0,1718962183000,2024-06-21,17:29:43,A0008,123.180635,32.327074,0.0,0,18,14,1,0
2151,0,1718962193000,2024-06-21,17:29:53,A0008,123.18074,32.327068,14.9,13,0,14,0,1
2153,0,1718961371000,2024-06-21,17:16:11,A0008,123.182316,32.325415,42.0,26,0,14,0,1
2153,0,1718961399000,2024-06-21,17:16:39,A0008,123.181368,32.326877,0.0,0,10,14,1,0
2153,0,1718961427000,2024-06-21,17:17:07,A0008,123.18042,32.327155000000005,20.8,21,0,14,0,1
2154,0,1718616092000,2024-06-17,17:21:32,A0008,123.185162,32.32713,15.9,17,0,14,0,1
2154,0,1718616102000,2024-06-17,17:21:42,A0008,123.184321,32.327128,31.3,15,0,14,0,0
2154,0,1718616112000,2024-06-17,17:21:52,A0008,123.183428,32.327126,32.9,19,0,14,0,1
2154,0,1718616122000,2024-06-17,17:22:02,A0008,123.18253,32.327131,17.8,8,0,14,1,0
2155,0,1718616207000,2024-06-17,17:23:27,A0008,123.184188,32.327151,13.0,0,101,14,1,0
2155,0,1718616237000,2024-06-17,17:23:57,A0008,123.182509,32.327139,23.0,11,0,14,0,1
2155,0,1718616267000,2024-06-17,17:24:27,A0008,123.182069,32.32714900000001,0.0,0,101,14,1,0
2155,0,1718616297000,2024-06-17,17:24:57,A0008,123.181312,32.327144000000004,10.0,2,0,14,0,1
2155,0,1718616327000,2024-06-17,17:25:27,A0008,123.179494,32.327049,32.0,33,0,14,0,1
2157,0,1718615268000,2024-06-17,17:07:48,A0008,123.181131,32.327380000000005,0.0,0,101,14,1,0
2157,0,1718615298000,2024-06-17,17:08:18,A0008,123.181131,32.327380000000005,0.0,4,0,14,0,1
2157,0,1718615328000,2024-06-17,17:08:48,A0008,123.182403,32.325251,54.0,15,0,14,0,1
2159,0,1718613754000,2024-06-17,16:42:34,A0008,123.183621,32.32715,20.0,0,101,14,1,0
2159,0,1718613784000,2024-06-17,16:43:04,A0008,123.182201,32.327152000000005,4.0,0,0,14,0,0
2159,0,1718613814000,2024-06-17,16:43:34,A0008,123.182159,32.327178,0.0,0,101,14,1,0
2159,0,1718613844000,2024-06-17,16:44:04,A0008,123.180859,32.327160000000006,41.0,22,0,14,0,1
2159,0,1718613874000,2024-06-17,16:44:34,A0008,123.17907,32.327005,15.0,0,101,14,1,0
2159,0,1718613904000,2024-06-17,16:45:04,A0008,123.178149,32.326857000000004,0.0,0,101,14,1,0
2159,0,1718613934000,2024-06-17,16:45:34,A0008,123.177999,32.326758,16.0,38,0,14,0,1
2160,0,1718615449000,2024-06-17,17:10:49,A0008,123.178085,32.326829000000004,23.7,40,0,14,0,1
2160,0,1718615459000,2024-06-17,17:10:59,A0008,123.178944,32.326944,26.0,13,0,14,1,0
2160,0,1718615469000,2024-06-17,17:11:09,A0008,123.179796,32.32708,31.8,40,0,14,0,1
2160,0,1718615479000,2024-06-17,17:11:19,A0008,123.18073400000002,32.32708700000001,30.9,15,0,14,1,0
2160,0,1718615489000,2024-06-17,17:11:29,A0008,123.181291,32.326945,23.3,31,0,14,0,1
2160,0,1718615499000,2024-06-17,17:11:39,A0008,123.181618,32.326234,35.6,38,0,14,0,1
2160,0,1718615509000,2024-06-17,17:11:49,A0008,123.182215,32.325415,36.4,28,0,14,0,1
2162,0,1718615339000,2024-06-17,17:08:59,A0008,123.180308,32.329049,35.1,0,0,14,0,0
2162,0,1718615349000,2024-06-17,17:09:09,A0008,123.180553,32.328523000000004,23.3,20,0,14,0,1
2162,0,1718615359000,2024-06-17,17:09:19,A0008,123.180934,32.327751000000006,24.0,0,101,14,1,0
2162,0,1718615369000,2024-06-17,17:09:29,A0008,123.181054,32.327499,0.0,0,101,14,1,1
2162,0,1718615379000,2024-06-17,17:09:39,A0008,123.181054,32.327499,0.0,0,101,14,1,1
2162,0,1718615389000,2024-06-17,17:09:49,A0008,123.181054,32.327499,0.0,0,101,14,1,1
