road_id,vehicle_id,date,seg_id,direction,keep_start_idx,keep_end_idx,points_before,points_after,reason
A0008,1938,2024-06-20,0,A2-2,0,2,3,3,short
A0008,1940,2024-06-19,0,A1-2,0,4,5,5,straight_trim_dir
A0008,1940,2024-06-20,0,A1-2,0,4,5,5,straight_trim_dir
A0008,1945,2024-06-20,0,A2-2,0,3,4,4,short
A0008,1945,2024-06-20,1,B3-2,0,2,3,3,short
A0008,1949,2024-06-20,0,A3-2,0,4,5,5,turn_trim
A0008,1952,2024-06-20,0,C,0,2,3,3,short
A0008,1958,2024-06-20,0,A1-2,0,6,7,7,straight_trim_dir
A0008,1959,2024-06-20,0,B1-1,0,5,6,6,straight_trim_dir
A0008,1959,2024-06-20,1,B1-2,0,5,6,6,straight_trim_dir
A0008,1960,2024-06-20,0,C,0,4,5,5,skip_label
A0008,1961,2024-06-20,0,A3-2,0,1,2,2,short
A0008,1962,2024-06-20,0,B1-1,0,5,6,6,straight_trim_dir
A0008,1962,2024-06-20,1,B1-2,0,4,5,5,straight_trim_dir
A0008,1963,2024-06-20,0,B3-1,1,4,5,4,turn_trim
A0008,1964,2024-06-20,0,B1-2,0,6,7,7,straight_trim_dir
A0008,1965,2024-06-20,0,B1-1,0,4,5,5,straight_trim_dir
A0008,1965,2024-06-20,1,B1-2,0,6,7,7,straight_trim_dir
A0008,1966,2024-06-20,0,B3-1,0,6,7,7,turn_trim
A0008,1969,2024-06-20,0,B1-1,0,8,9,9,straight_trim_dir
A0008,1971,2024-06-20,0,A2-2,0,2,3,3,short
A0008,1972,2024-06-20,0,B1-1,0,2,3,3,short
A0008,1973,2024-06-20,0,A3-2,0,4,5,5,turn_trim
A0008,1975,2024-06-20,0,A2-2,0,2,3,3,short
A0008,1978,2024-06-20,0,B1-2,0,2,3,3,short
A0008,1980,2024-06-20,0,A1-1,0,8,9,9,straight_trim_dir
A0008,1981,2024-06-20,0,A1-1,0,4,5,5,straight_trim_dir
A0008,1983,2024-06-20,0,B1-2,0,1,2,2,short
A0008,1984,2024-06-18,0,B3-1,0,2,3,3,short
A0008,1986,2024-06-18,0,B3-2,0,1,2,2,short
A0008,1988,2024-06-18,0,C,0,1,2,2,short
A0008,1988,2024-06-18,1,C,0,1,2,2,short
A0008,1990,2024-06-18,0,B1-1,0,5,6,6,straight_trim_dir
A0008,1991,2024-06-18,0,B3-2,2,5,8,4,turn_trim
A0008,1994,2024-06-18,0,C,0,2,3,3,short
A0008,1994,2024-06-18,1,C,0,1,2,2,short
A0008,1997,2024-06-17,0,C,0,0,1,1,short
A0008,1997,2024-06-18,0,C,0,0,1,1,short
A0008,1999,2024-06-18,0,A3-1,0,5,6,6,turn_trim
A0008,1999,2024-06-18,1,B3-1,0,7,8,8,turn_trim
A0008,1999,2024-06-21,0,A1-2,0,9,10,10,straight_trim_dir
A0008,1999,2024-06-21,1,C,0,3,4,4,short
A0008,1999,2024-06-21,2,C,0,3,4,4,short
A0008,2001,2024-06-18,0,A1-1,0,8,9,9,straight_trim_dir
A0008,2002,2024-06-18,0,B1-1,0,5,6,6,straight_trim_dir
A0008,2003,2024-06-18,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2005,2024-06-18,1,A1-1,0,13,14,14,straight_trim_dir
A0008,2012,2024-06-18,1,B2-1,0,5,6,6,turn_trim
A0008,2016,2024-06-18,0,B1-2,0,3,4,4,short
A0008,2017,2024-06-18,0,B1-2,0,4,6,5,straight_trim_dir
A0008,2017,2024-06-18,1,A3-2,0,3,4,4,short
A0008,2021,2024-06-17,0,A3-2,0,3,4,4,short
A0008,2021,2024-06-18,0,A3-2,0,2,3,3,short
A0008,2022,2024-06-18,0,A2-2,0,3,4,4,short
A0008,2023,2024-06-18,0,B1-2,0,8,10,9,straight_trim_dir
A0008,2024,2024-06-18,0,B2-1,1,4,5,4,turn_trim
A0008,2025,2024-06-18,0,B2-2,0,7,8,8,turn_trim
A0008,2027,2024-06-18,0,A1-2,0,21,22,22,straight_trim_dir
A0008,2029,2024-06-17,0,C,0,1,2,2,short
A0008,2029,2024-06-18,0,C,0,2,3,3,short
A0008,2029,2024-06-19,0,C,0,1,2,2,short
A0008,2032,2024-06-17,0,B1-1,0,1,2,2,short
A0008,2032,2024-06-18,0,B1-1,0,1,2,2,short
A0008,2032,2024-06-20,0,B1-1,0,2,3,3,short
A0008,2036,2024-06-18,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2038,2024-06-18,0,B1-1,0,1,2,2,short
A0008,2039,2024-06-18,0,B1-1,0,2,3,3,short
A0008,2041,2024-06-18,0,A2-1,0,3,4,4,short
A0008,2042,2024-06-18,0,A3-2,0,8,9,9,turn_trim
A0008,2042,2024-06-18,1,B2-1,0,4,5,5,turn_trim
A0008,2047,2024-06-18,0,A3-1,0,6,7,7,turn_trim
A0008,2050,2024-06-18,0,B1-2,0,6,7,7,straight_trim_dir
A0008,2051,2024-06-18,0,B1-1,0,5,6,6,straight_trim_dir
A0008,2056,2024-06-18,0,A3-1,0,4,5,5,turn_trim
A0008,2057,2024-06-18,0,B1-1,0,1,2,2,short
A0008,2058,2024-06-18,0,B1-2,0,2,3,3,short
A0008,2061,2024-06-18,0,B2-1,0,6,7,7,turn_trim
A0008,2066,2024-06-18,0,B1-2,0,9,10,10,straight_trim_dir
A0008,2068,2024-06-18,0,A3-1,0,7,11,8,turn_trim
A0008,2068,2024-06-18,1,C,0,1,2,2,short
A0008,2070,2024-06-18,0,B1-1,0,7,8,8,straight_trim_dir
A0008,2073,2024-06-17,0,C,0,0,1,1,short
A0008,2073,2024-06-18,0,B1-2,0,2,3,3,short
A0008,2073,2024-06-20,0,B1-2,0,2,3,3,short
A0008,2075,2024-06-18,0,A3-2,0,2,3,3,short
A0008,2077,2024-06-18,0,B1-2,0,4,10,5,straight_trim_dir
A0008,2082,2024-06-18,0,B1-2,0,3,4,4,short
A0008,2083,2024-06-18,0,B3-2,0,2,3,3,short
A0008,2083,2024-06-18,1,C,0,0,1,1,short
A0008,2086,2024-06-18,0,A3-1,0,8,9,9,turn_trim
A0008,2089,2024-06-18,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2092,2024-06-18,0,B1-2,0,3,4,4,short
A0008,2093,2024-06-18,0,B1-1,0,5,6,6,straight_trim_dir
A0008,2095,2024-06-18,0,A1-2,0,3,4,4,short
A0008,2095,2024-06-21,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2096,2024-06-21,0,B1-1,0,5,6,6,straight_trim_dir
A0008,2097,2024-06-21,0,B1-2,0,2,3,3,short
A0008,2099,2024-06-21,0,B2-2,0,4,5,5,turn_trim
A0008,2100,2024-06-21,0,A3-1,0,2,3,3,short
A0008,2106,2024-06-21,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2109,2024-06-21,0,B1-2,0,7,8,8,straight_trim_dir
A0008,2110,2024-06-17,0,C,0,0,1,1,short
A0008,2110,2024-06-18,0,B1-2,0,2,3,3,short
A0008,2110,2024-06-19,0,B1-2,0,1,2,2,short
A0008,2110,2024-06-20,0,B1-2,0,1,2,2,short
A0008,2110,2024-06-21,0,B1-2,0,1,2,2,short
A0008,2111,2024-06-21,0,B1-1,0,3,4,4,short
A0008,2114,2024-06-21,0,A1-1,0,9,11,10,straight_trim_dir
A0008,2115,2024-06-21,0,B1-1,0,3,4,4,short
A0008,2116,2024-06-21,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2117,2024-06-18,0,C,0,0,1,1,short
A0008,2117,2024-06-21,0,B3-1,0,2,3,3,short
A0008,2121,2024-06-21,0,B1-2,0,8,9,9,straight_trim_dir
A0008,2124,2024-06-21,0,A1-1,0,4,5,5,straight_trim_dir
A0008,2129,2024-06-21,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2131,2024-06-21,0,A2-1,1,4,5,4,turn_trim
A0008,2133,2024-06-21,0,A2-2,1,8,9,8,turn_trim
A0008,2134,2024-06-21,0,B1-2,0,2,3,3,short
A0008,2136,2024-06-21,0,B1-2,0,3,4,4,short
A0008,2137,2024-06-21,0,B1-1,0,5,6,6,straight_trim_dir
A0008,2138,2024-06-21,0,B1-1,0,3,4,4,short
A0008,2141,2024-06-21,0,A3-2,0,8,9,9,turn_trim
A0008,2142,2024-06-21,0,B1-2,0,2,3,3,short
A0008,2144,2024-06-21,0,B1-1,0,2,3,3,short
A0008,2145,2024-06-18,0,A2-2,0,2,3,3,short
A0008,2145,2024-06-21,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2146,2024-06-21,0,B1-1,0,4,5,5,straight_trim_dir
A0008,2148,2024-06-21,0,A3-1,0,4,5,5,turn_trim
A0008,2151,2024-06-21,0,A1-1,0,5,6,6,straight_trim_dir
A0008,2153,2024-06-21,0,A2-2,0,2,3,3,short
A0008,2154,2024-06-17,0,C,0,3,4,4,short
A0008,2155,2024-06-17,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2157,2024-06-17,0,B1-2,0,1,2,2,short
A0008,2159,2024-06-17,0,A1-2,0,6,7,7,straight_trim_dir
A0008,2160,2024-06-17,0,B3-2,3,6,7,4,turn_trim
A0008,2162,2024-06-17,0,B1-2,0,7,8,8,straight_trim_dir
A0008,2165,2024-06-17,0,B3-1,2,4,5,3,turn_trim
A0008,2166,2024-06-17,0,B1-1,0,2,3,3,short
A0008,2168,2024-06-17,0,B1-1,0,5,6,6,straight_trim_dir
A0008,2169,2024-06-17,0,A3-2,0,3,4,4,short
A0008,2170,2024-06-17,0,A3-2,0,12,13,13,turn_trim
A0008,2171,2024-06-17,0,B1-2,0,8,9,9,straight_trim_dir
A0008,2172,2024-06-17,0,B1-2,0,2,3,3,short
A0008,2176,2024-06-17,0,B1-1,0,2,3,3,short
A0008,2176,2024-06-17,1,B1-2,0,1,2,2,short
A0008,2178,2024-06-17,0,B1-2,0,1,2,2,short
A0008,2181,2024-06-17,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2182,2024-06-17,0,B1-1,0,5,6,6,straight_trim_dir
A0008,2189,2024-06-17,0,C,0,0,1,1,short
A0008,2189,2024-06-18,0,B1-2,0,1,2,2,short
A0008,2190,2024-06-17,0,C,0,1,2,2,short
A0008,2190,2024-06-17,1,A3-2,0,2,3,3,short
A0008,2192,2024-06-17,0,B1-2,0,2,3,3,short
A0008,2192,2024-06-18,0,C,0,1,2,2,short
A0008,2193,2024-06-17,0,B2-1,0,3,4,4,short
A0008,2194,2024-06-17,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2196,2024-06-17,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2197,2024-06-17,0,B3-1,3,9,10,7,turn_trim
A0008,2197,2024-06-17,1,B1-2,0,5,6,6,straight_trim_dir
A0008,2198,2024-06-17,0,A3-2,0,5,6,6,turn_trim
A0008,2198,2024-06-19,0,A1-2,0,3,4,4,short
A0008,2199,2024-06-17,0,A3-1,0,2,3,3,short
A0008,2201,2024-06-17,0,B1-2,0,2,3,3,short
A0008,2201,2024-06-18,0,C,0,1,2,2,short
A0008,2202,2024-06-17,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2204,2024-06-17,0,B2-1,0,2,3,3,short
A0008,2204,2024-06-18,0,B1-1,0,2,3,3,short
A0008,2206,2024-06-17,0,B1-2,0,6,7,7,straight_trim_dir
A0008,2208,2024-06-17,0,A3-2,0,2,3,3,short
A0008,2210,2024-06-17,0,A3-1,0,3,4,4,short
A0008,2213,2024-06-17,0,A3-2,0,8,9,9,turn_trim
A0008,2213,2024-06-17,1,B3-2,2,5,6,4,turn_trim
A0008,2216,2024-06-17,0,B3-2,0,1,2,2,short
A0008,2216,2024-06-17,1,A2-2,0,2,3,3,short
A0008,2216,2024-06-17,2,B3-2,0,1,2,2,short
A0008,2222,2024-06-17,0,A3-2,0,4,5,5,turn_trim
A0008,2222,2024-06-17,1,B3-2,2,7,8,6,turn_trim
A0008,2224,2024-06-17,0,A1-1,0,8,9,9,straight_trim_dir
A0008,2230,2024-06-17,0,A1-1,0,10,11,11,straight_trim_dir
A0008,2231,2024-06-17,0,B2-1,0,3,4,4,short
A0008,2233,2024-06-17,0,B1-1,0,7,8,8,straight_trim_dir
A0008,2234,2024-06-17,0,C,0,2,3,3,short
A0008,2235,2024-06-17,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2236,2024-06-17,0,B2-2,0,4,5,5,turn_trim
A0008,2237,2024-06-17,0,B2-1,0,9,10,10,turn_trim
A0008,2237,2024-06-17,1,A3-2,0,8,9,9,turn_trim
A0008,2239,2024-06-17,0,B1-2,0,6,7,7,straight_trim_dir
A0008,2242,2024-06-17,0,A2-2,0,2,3,3,short
A0008,2243,2024-06-17,0,C,0,3,4,4,short
A0008,2247,2024-06-17,0,B1-1,0,7,8,8,straight_trim_dir
A0008,2248,2024-06-17,0,C,0,2,3,3,short
A0008,2248,2024-06-20,0,C,0,1,2,2,short
A0008,2249,2024-06-17,0,A1-1,0,4,5,5,straight_trim_dir
A0008,2251,2024-06-17,0,B2-1,0,3,4,4,short
A0008,2251,2024-06-19,0,B1-1,0,1,2,2,short
A0008,2251,2024-06-21,0,B2-1,0,2,3,3,short
A0008,2252,2024-06-17,0,B1-1,0,7,8,8,straight_trim_dir
A0008,2253,2024-06-17,0,B1-2,0,3,4,4,short
A0008,2254,2024-06-17,0,A2-2,0,1,2,2,short
A0008,2255,2024-06-17,0,B1-2,0,3,4,4,short
A0008,2255,2024-06-17,1,B1-1,0,6,7,7,straight_trim_dir
A0008,2257,2024-06-17,0,A2-1,0,6,7,7,turn_trim
A0008,2258,2024-06-17,0,A3-2,0,2,3,3,short
A0008,2260,2024-06-17,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2264,2024-06-19,0,A1-2,0,6,7,7,straight_trim_dir
A0008,2264,2024-06-19,1,A1-1,0,3,4,4,short
A0008,2265,2024-06-19,0,C,0,5,6,6,skip_label
A0008,2271,2024-06-19,0,B1-1,0,7,8,8,straight_trim_dir
A0008,2276,2024-06-17,0,A2-1,1,4,5,4,turn_trim
A0008,2276,2024-06-19,0,A2-1,0,3,4,4,short
A0008,2277,2024-06-19,0,A2-2,0,5,6,6,turn_trim
A0008,2278,2024-06-19,0,B1-2,0,6,7,7,straight_trim_dir
A0008,2279,2024-06-19,0,A3-1,0,4,5,5,turn_trim
A0008,2281,2024-06-19,0,B1-2,0,7,8,8,straight_trim_dir
A0008,2281,2024-06-19,1,B1-1,0,5,6,6,straight_trim_dir
A0008,2286,2024-06-19,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2288,2024-06-19,0,B2-2,0,1,2,2,short
A0008,2290,2024-06-19,0,C,0,2,3,3,short
A0008,2291,2024-06-17,0,B1-1,0,1,2,2,short
A0008,2291,2024-06-18,0,C,0,1,2,2,short
A0008,2291,2024-06-19,0,B1-1,0,1,2,2,short
A0008,2292,2024-06-19,0,B1-1,0,1,2,2,short
A0008,2293,2024-06-19,0,C,0,12,13,13,skip_label
A0008,2294,2024-06-17,0,C,0,0,1,1,short
A0008,2294,2024-06-18,0,C,0,0,1,1,short
A0008,2294,2024-06-19,0,C,0,2,3,3,short
A0008,2294,2024-06-20,0,B1-2,0,1,2,2,short
A0008,2294,2024-06-21,0,B1-2,0,2,3,3,short
A0008,2295,2024-06-19,0,A1-1,0,2,3,3,short
A0008,2296,2024-06-19,0,C,0,0,1,1,short
A0008,2301,2024-06-19,0,B1-2,0,4,5,5,straight_trim_dir
A0008,2302,2024-06-17,0,B2-1,0,1,2,2,short
A0008,2302,2024-06-18,0,A2-2,0,2,3,3,short
A0008,2302,2024-06-19,0,A3-2,0,1,2,2,short
A0008,2302,2024-06-21,0,C,0,2,3,3,short
A0008,2303,2024-06-19,0,B1-1,0,2,3,3,short
A0008,2305,2024-06-19,0,B1-2,0,7,8,8,straight_trim_dir
A0008,2306,2024-06-19,0,C,0,2,3,3,short
A0008,2307,2024-06-17,0,B1-2,0,2,3,3,short
A0008,2307,2024-06-19,0,C,0,0,1,1,short
A0008,2309,2024-06-20,0,B1-2,0,2,3,3,short
A0008,2314,2024-06-20,0,B1-2,0,6,7,7,straight_trim_dir
A0008,2316,2024-06-19,0,A3-1,0,1,2,2,short
A0008,2316,2024-06-20,0,A3-1,0,2,3,3,short
A0008,2316,2024-06-21,0,A3-1,0,2,3,3,short
A0008,2317,2024-06-20,0,A2-1,1,4,5,4,turn_trim
A0008,2319,2024-06-20,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2320,2024-06-20,0,C,0,1,2,2,short
A0008,2324,2024-06-20,0,C,0,2,3,3,short
A0008,2325,2024-06-20,0,B1-2,0,1,2,2,short
A0008,2326,2024-06-20,0,B1-1,0,8,9,9,straight_trim_dir
A0008,2327,2024-06-20,0,A2-2,0,2,3,3,short
A0008,2328,2024-06-20,0,B2-2,0,2,3,3,short
A0008,2329,2024-06-20,0,B3-1,0,1,2,2,short
A0008,2331,2024-06-20,0,B1-1,0,1,2,2,short
A0008,2334,2024-06-20,0,C,0,1,2,2,short
A0008,2335,2024-06-20,0,B1-2,0,4,5,5,straight_trim_dir
A0008,2337,2024-06-20,0,B3-2,0,2,3,3,short
A0008,2344,2024-06-20,0,B1-2,0,1,2,2,short
A0008,2345,2024-06-20,0,A3-2,0,5,6,6,turn_trim
A0008,2348,2024-06-17,0,A2-2,0,1,2,2,short
A0008,2348,2024-06-20,0,C,0,1,2,2,short
A0008,2349,2024-06-18,0,B1-2,0,1,2,2,short
A0008,2349,2024-06-20,0,A3-2,0,3,4,4,short
A0008,2349,2024-06-21,0,B1-2,0,2,3,3,short
A0008,2351,2024-06-20,0,B1-1,0,3,4,4,short
A0008,2353,2024-06-20,0,A2-2,2,9,10,8,turn_trim
A0008,2356,2024-06-17,0,B2-1,0,6,7,7,turn_trim
A0008,2357,2024-06-20,0,B1-2,0,2,3,3,short
A0008,2359,2024-06-17,0,C,0,1,2,2,short
A0008,2359,2024-06-18,0,B1-1,0,2,3,3,short
A0008,2359,2024-06-19,0,B1-1,0,1,2,2,short
A0008,2361,2024-06-18,0,C,0,1,2,2,short
A0008,2362,2024-06-18,0,B2-1,0,3,4,4,short
A0008,2365,2024-06-18,0,B1-1,0,7,8,8,straight_trim_dir
A0008,2367,2024-06-18,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2369,2024-06-18,0,B1-1,0,2,3,3,short
A0008,2371,2024-06-17,0,C,0,0,1,1,short
A0008,2371,2024-06-18,0,C,0,1,2,2,short
A0008,2372,2024-06-18,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2374,2024-06-18,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2375,2024-06-18,0,B1-1,0,1,2,2,short
A0008,2376,2024-06-18,0,B1-1,0,1,2,2,short
A0008,2377,2024-06-17,0,B1-1,0,1,2,2,short
A0008,2377,2024-06-18,0,B1-1,0,1,2,2,short
A0008,2377,2024-06-20,0,B1-1,0,2,3,3,short
A0008,2381,2024-06-18,0,B3-1,3,8,9,6,turn_trim
A0008,2383,2024-06-18,0,B1-2,0,6,7,7,straight_trim_dir
A0008,2385,2024-06-18,0,B3-2,0,3,4,4,short
A0008,2387,2024-06-18,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2388,2024-06-18,0,C,0,0,1,1,short
A0008,2391,2024-06-18,0,B3-1,0,3,4,4,short
A0008,2391,2024-06-18,1,B1-2,0,2,3,3,short
A0008,2393,2024-06-18,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2394,2024-06-18,0,A3-2,0,3,4,4,short
A0008,2394,2024-06-18,1,B3-2,0,3,4,4,short
A0008,2396,2024-06-18,0,C,0,2,3,3,short
A0008,2397,2024-06-18,0,B1-2,0,7,8,8,straight_trim_dir
A0008,2398,2024-06-18,0,A1-1,0,4,5,5,straight_trim_dir
A0008,2400,2024-06-18,0,B3-2,0,1,2,2,short
A0008,2404,2024-06-18,0,B2-1,0,5,6,6,turn_trim
A0008,2407,2024-06-18,0,A3-2,0,2,3,3,short
A0008,2408,2024-06-18,0,A1-2,0,3,4,4,short
A0008,2409,2024-06-18,0,A2-2,1,7,8,7,turn_trim
A0008,2411,2024-06-17,0,B1-2,0,3,4,4,short
A0008,2411,2024-06-18,0,C,0,1,2,2,short
A0008,2411,2024-06-21,0,B1-2,0,4,5,5,straight_trim_dir
A0008,2414,2024-06-21,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2417,2024-06-21,0,B3-1,0,1,2,2,short
A0008,2418,2024-06-21,0,A1-1,0,4,5,5,straight_trim_dir
A0008,2419,2024-06-21,0,C,0,1,2,2,short
A0008,2422,2024-06-21,0,A1-1,0,3,4,4,short
A0008,2423,2024-06-21,0,A3-1,0,10,11,11,turn_trim
A0008,2424,2024-06-21,0,B1-2,0,4,5,5,straight_trim_dir
A0008,2426,2024-06-21,0,C,0,1,2,2,short
A0008,2427,2024-06-21,0,B1-2,0,1,2,2,short
A0008,2427,2024-06-21,1,B1-1,0,2,3,3,short
A0008,2433,2024-06-21,0,B1-1,0,1,2,2,short
A0008,2434,2024-06-21,0,B1-2,0,6,7,7,straight_trim_dir
A0008,2436,2024-06-19,0,B2-1,0,1,2,2,short
A0008,2436,2024-06-21,0,B1-1,0,2,3,3,short
A0008,2437,2024-06-21,0,A2-2,0,2,3,3,short
A0008,2438,2024-06-21,0,B2-1,0,1,2,2,short
A0008,2439,2024-06-21,0,A3-2,0,2,3,3,short
A0008,2440,2024-06-21,0,A3-2,0,3,4,4,short
A0008,2441,2024-06-21,0,B1-2,0,6,7,7,straight_trim_dir
A0008,2443,2024-06-21,0,B1-1,0,2,3,3,short
A0008,2444,2024-06-21,0,A1-1,0,5,6,6,straight_trim_dir
A0008,2450,2024-06-21,0,A2-1,1,7,8,7,turn_trim
A0008,2455,2024-06-21,0,C,0,3,4,4,short
A0008,2459,2024-06-21,0,B2-1,0,2,3,3,short
A0008,2460,2024-06-17,0,B1-2,0,2,3,3,short
A0008,2460,2024-06-21,0,B1-2,0,1,2,2,short
A0008,2461,2024-06-17,0,C,0,6,7,7,skip_label
A0008,2462,2024-06-17,0,B1-1,0,1,2,2,short
A0008,2464,2024-06-17,0,C,0,1,2,2,short
A0008,2464,2024-06-17,1,B1-1,0,2,3,3,short
A0008,2465,2024-06-17,0,B1-2,0,4,5,5,straight_trim_dir
A0008,2466,2024-06-17,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2467,2024-06-17,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2470,2024-06-17,0,B2-1,0,1,2,2,short
A0008,2472,2024-06-17,0,B1-2,0,3,4,4,short
A0008,2473,2024-06-17,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2475,2024-06-17,0,B2-1,0,2,3,3,short
A0008,2476,2024-06-17,0,A2-2,0,1,2,2,short
A0008,2477,2024-06-17,0,B1-1,0,1,2,2,short
A0008,2479,2024-06-17,0,C,0,0,1,1,short
A0008,2481,2024-06-17,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2483,2024-06-17,0,C,0,1,2,2,short
A0008,2484,2024-06-17,0,B1-2,0,3,4,4,short
A0008,2485,2024-06-17,0,B1-1,0,1,2,2,short
A0008,2487,2024-06-17,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2488,2024-06-17,0,C,0,3,4,4,short
A0008,2488,2024-06-17,1,B1-2,0,6,7,7,straight_trim_dir
A0008,2491,2024-06-17,0,B1-1,0,5,6,6,straight_trim_dir
A0008,2492,2024-06-17,0,B1-2,0,2,3,3,short
A0008,2492,2024-06-17,1,B1-1,0,1,2,2,short
A0008,2493,2024-06-17,0,B1-2,0,1,2,2,short
A0008,2494,2024-06-17,0,B1-1,0,2,3,3,short
A0008,2494,2024-06-18,0,B1-1,0,2,3,3,short
A0008,2495,2024-06-17,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2497,2024-06-17,0,B1-2,0,2,3,3,short
A0008,2498,2024-06-17,0,A2-2,0,2,3,3,short
A0008,2499,2024-06-17,0,B1-2,0,1,2,2,short
A0008,2503,2024-06-17,0,B1-2,0,4,5,5,straight_trim_dir
A0008,2504,2024-06-17,0,B3-1,0,3,4,4,short
A0008,2505,2024-06-17,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2506,2024-06-17,0,B1-2,0,2,3,3,short
A0008,2507,2024-06-17,0,C,0,1,2,2,short
A0008,2509,2024-06-17,0,B1-2,0,1,2,2,short
A0008,2510,2024-06-17,0,A3-2,0,3,4,4,short
A0008,2510,2024-06-17,1,B2-1,0,3,4,4,short
A0008,2511,2024-06-19,0,B1-2,0,6,7,7,straight_trim_dir
A0008,2512,2024-06-19,0,C,0,1,2,2,short
A0008,2513,2024-06-19,0,B1-2,0,4,5,5,straight_trim_dir
A0008,2515,2024-06-19,0,A2-1,1,6,7,6,turn_trim
A0008,2516,2024-06-19,0,B3-2,0,3,4,4,short
A0008,2517,2024-06-19,0,B1-2,0,1,2,2,short
A0008,2520,2024-06-19,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2521,2024-06-19,0,B1-1,0,6,7,7,straight_trim_dir
A0008,2522,2024-06-19,0,A3-1,0,2,3,3,short
A0008,2523,2024-06-19,0,A3-1,0,2,3,3,short
A0008,2524,2024-06-18,0,C,0,2,3,3,short
A0008,2524,2024-06-19,0,A3-2,0,1,2,2,short
A0008,2524,2024-06-21,0,A3-2,0,1,2,2,short
A0008,2525,2024-06-19,0,B1-1,0,2,3,3,short
A0008,2526,2024-06-19,0,B1-1,0,3,4,4,short
A0008,2528,2024-06-19,0,A2-2,0,3,4,4,short
A0008,2528,2024-06-19,1,C,0,1,2,2,short
A0008,2529,2024-06-17,0,B1-2,0,1,2,2,short
A0008,2529,2024-06-18,0,C,0,1,2,2,short
A0008,2529,2024-06-19,0,B1-2,0,1,2,2,short
A0008,2530,2024-06-19,0,B1-1,0,2,3,3,short
A0008,2531,2024-06-19,0,A3-2,0,1,2,2,short
A0008,2532,2024-06-19,0,B2-1,0,2,3,3,short
A0008,2537,2024-06-19,0,B1-2,0,2,3,3,short
A0008,2538,2024-06-19,0,B1-1,0,2,3,3,short
A0008,2538,2024-06-19,1,C,0,1,2,2,short
A0008,2538,2024-06-19,2,C,0,1,2,2,short
A0008,2538,2024-06-19,4,C,0,1,2,2,short
A0008,2540,2024-06-19,0,C,0,0,1,1,short
A0008,2541,2024-06-19,0,B1-1,0,2,3,3,short
A0008,2542,2024-06-19,0,C,0,3,4,4,short
A0008,2543,2024-06-19,0,B1-1,0,2,3,3,short
A0008,2546,2024-06-21,0,C,0,1,2,2,short
A0008,2547,2024-06-19,0,C,0,1,2,2,short
A0008,2548,2024-06-19,0,C,0,1,2,2,short
A0008,2550,2024-06-19,0,A1-2,0,2,3,3,short
A0008,2551,2024-06-19,0,A3-1,0,6,7,7,turn_trim
A0008,2553,2024-06-20,0,B1-2,0,1,2,2,short
A0008,2554,2024-06-20,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2555,2024-06-20,0,B1-1,0,2,3,3,short
A0008,2556,2024-06-20,0,B3-2,0,1,2,2,short
A0008,2558,2024-06-20,0,C,0,2,3,3,short
A0008,2563,2024-06-20,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2564,2024-06-20,0,C,0,1,2,2,short
A0008,2565,2024-06-20,0,C,0,0,1,1,short
A0008,2570,2024-06-20,0,B1-1,0,5,6,6,straight_trim_dir
A0008,2571,2024-06-20,0,B1-2,0,5,6,6,straight_trim_dir
A0008,2573,2024-06-20,0,A1-2,0,3,4,4,short
A0008,2573,2024-06-21,0,A1-2,0,4,5,5,straight_trim_dir
A0008,2581,2024-06-20,0,C,0,0,1,1,short
A0008,2583,2024-06-20,0,B1-2,0,3,4,4,short
A0008,2584,2024-06-18,0,B1-2,0,2,3,3,short
A0008,2584,2024-06-20,0,C,0,1,2,2,short
