road_id,date,time,A1,A2,B1,B2
A0003,2024-06-21,17:01:02,1,0,0,0
A0003,2024-06-21,17:01:03,1,0,0,0
A0003,2024-06-21,17:01:04,1,0,0,0
A0003,2024-06-21,17:01:05,1,0,0,0
A0003,2024-06-21,17:01:06,1,0,0,0
A0003,2024-06-21,17:01:07,1,0,0,0
A0003,2024-06-21,17:01:08,1,0,0,0
A0003,2024-06-21,17:01:09,2,0,0,0
A0003,2024-06-21,17:01:10,2,0,0,0
A0003,2024-06-21,17:01:11,2,0,0,0
A0003,2024-06-21,17:01:12,2,0,0,0
A0003,2024-06-21,17:01:13,2,0,0,0
A0003,2024-06-21,17:01:14,2,0,0,0
A0003,2024-06-21,17:01:15,2,0,0,0
A0003,2024-06-21,17:01:16,2,0,0,0
A0003,2024-06-21,17:01:17,2,0,0,0
A0003,2024-06-21,17:01:18,2,0,0,0
A0003,2024-06-21,17:01:19,1,0,0,0
A0003,2024-06-21,17:01:20,1,0,0,0
A0003,2024-06-21,17:01:21,1,0,0,0
A0003,2024-06-21,17:01:22,1,0,0,0
A0003,2024-06-21,17:01:23,1,0,0,0
A0003,2024-06-21,17:01:24,1,0,0,0
A0003,2024-06-21,17:01:25,1,0,0,0
A0003,2024-06-21,17:01:26,1,0,0,0
A0003,2024-06-21,17:01:27,1,0,0,0
A0003,2024-06-21,17:01:28,1,0,0,0
A0003,2024-06-21,17:01:29,1,0,0,0
A0003,2024-06-21,17:01:30,1,0,0,0
A0003,2024-06-21,17:01:31,1,0,0,0
A0003,2024-06-21,17:01:32,1,0,0,0
A0003,2024-06-21,17:01:33,1,0,0,0
A0003,2024-06-21,17:01:34,1,0,0,0
A0003,2024-06-21,17:01:35,1,0,0,0
A0003,2024-06-21,17:01:36,1,0,0,0
A0003,2024-06-21,17:01:37,1,0,0,0
A0003,2024-06-21,17:01:38,1,0,0,0
A0003,2024-06-21,17:01:39,1,0,0,0
A0003,2024-06-21,17:01:40,1,0,0,0
A0003,2024-06-21,17:01:41,1,0,0,0
A0003,2024-06-21,17:01:42,1,0,0,0
A0003,2024-06-21,17:01:43,1,0,0,0
A0003,2024-06-21,17:01:44,1,0,0,0
A0003,2024-06-21,17:01:45,1,0,0,0
A0003,2024-06-21,17:01:46,1,0,0,0
A0003,2024-06-21,17:01:47,1,0,0,0
A0003,2024-06-21,17:01:48,1,0,0,0
A0003,2024-06-21,17:01:49,0,0,0,0
A0003,2024-06-21,17:01:50,0,0,0,0
A0003,2024-06-21,17:01:51,0,0,0,0
A0003,2024-06-21,17:01:52,0,0,0,0
A0003,2024-06-21,17:01:53,0,0,0,0
A0003,2024-06-21,17:01:54,0,0,0,0
A0003,2024-06-21,17:01:55,0,0,0,0
A0003,2024-06-21,17:01:56,0,0,0,0
A0003,2024-06-21,17:01:57,0,0,0,0
A0003,2024-06-21,17:01:58,0,0,0,0
A0003,2024-06-21,17:01:59,0,0,0,0
A0003,2024-06-21,17:02:00,0,0,0,0
A0003,2024-06-21,17:02:01,0,0,0,0
A0003,2024-06-21,17:02:02,0,0,0,0
A0003,2024-06-21,17:02:03,0,0,0,0
A0003,2024-06-21,17:02:04,0,0,0,0
A0003,2024-06-21,17:02:05,1,0,0,0
A0003,2024-06-21,17:02:06,1,0,0,0
A0003,2024-06-21,17:02:07,1,0,0,0
A0003,2024-06-21,17:02:08,1,0,0,0
A0003,2024-06-21,17:02:09,1,0,0,0
A0003,2024-06-21,17:02:10,1,0,0,0
A0003,2024-06-21,17:02:11,1,0,0,0
A0003,2024-06-21,17:02:12,1,0,0,0
A0003,2024-06-21,17:02:13,1,0,0,0
A0003,2024-06-21,17:02:14,1,0,0,0
A0003,2024-06-21,17:02:15,1,0,0,0
A0003,2024-06-21,17:02:16,1,0,0,0
A0003,2024-06-21,17:02:17,1,0,0,0
A0003,2024-06-21,17:02:18,1,0,0,0
A0003,2024-06-21,17:02:19,1,0,0,0
A0003,2024-06-21,17:02:20,1,0,0,0
A0003,2024-06-21,17:02:21,1,0,0,0
A0003,2024-06-21,17:02:22,1,0,0,0
A0003,2024-06-21,17:02:23,1,0,0,0
A0003,2024-06-21,17:02:24,1,0,0,0
A0003,2024-06-21,17:02:25,1,0,0,0
A0003,2024-06-21,17:02:26,1,0,0,0
A0003,2024-06-21,17:02:27,1,0,0,0
A0003,2024-06-21,17:02:28,1,0,0,0
A0003,2024-06-21,17:02:29,1,0,0,0
A0003,2024-06-21,17:02:30,1,0,0,0
A0003,2024-06-21,17:02:31,1,0,0,0
A0003,2024-06-21,17:02:32,1,0,0,0
A0003,2024-06-21,17:02:33,1,0,0,0
A0003,2024-06-21,17:02:34,1,0,0,0
A0003,2024-06-21,17:02:35,1,0,0,0
A0003,2024-06-21,17:02:36,1,0,0,0
A0003,2024-06-21,17:02:37,1,0,0,0
A0003,2024-06-21,17:02:38,1,0,0,0
A0003,2024-06-21,17:02:39,1,0,0,0
A0003,2024-06-21,17:02:40,1,0,0,0
A0003,2024-06-21,17:02:41,1,0,0,0
A0003,2024-06-21,17:02:42,1,0,0,0
A0003,2024-06-21,17:02:43,1,0,0,0
A0003,2024-06-21,17:02:44,1,0,0,0
A0003,2024-06-21,17:02:45,1,0,0,0
A0003,2024-06-21,17:02:46,1,0,0,0
A0003,2024-06-21,17:02:47,1,0,0,0
A0003,2024-06-21,17:02:48,1,0,0,0
A0003,2024-06-21,17:02:49,1,0,0,0
A0003,2024-06-21,17:02:50,1,0,0,0
A0003,2024-06-21,17:02:51,1,0,0,0
A0003,2024-06-21,17:02:52,1,0,0,0
A0003,2024-06-21,17:02:53,1,0,0,0
A0003,2024-06-21,17:02:54,1,0,0,0
A0003,2024-06-21,17:02:55,1,0,0,0
A0003,2024-06-21,17:02:56,1,0,0,0
A0003,2024-06-21,17:02:57,1,0,0,0
A0003,2024-06-21,17:02:58,1,0,0,0
A0003,2024-06-21,17:02:59,2,0,0,0
A0003,2024-06-21,17:03:00,2,0,0,0
A0003,2024-06-21,17:03:01,2,0,0,0
A0003,2024-06-21,17:03:02,2,0,0,0
A0003,2024-06-21,17:03:03,3,0,0,0
A0003,2024-06-21,17:03:04,3,0,0,0
A0003,2024-06-21,17:03:05,3,0,0,0
A0003,2024-06-21,17:03:06,3,0,0,0
A0003,2024-06-21,17:03:07,3,0,0,0
A0003,2024-06-21,17:03:08,3,0,0,0
A0003,2024-06-21,17:03:09,3,0,0,0
A0003,2024-06-21,17:03:10,3,0,0,0
A0003,2024-06-21,17:03:11,3,0,0,0
A0003,2024-06-21,17:03:12,3,0,0,0
A0003,2024-06-21,17:03:13,3,0,0,0
A0003,2024-06-21,17:03:14,3,0,0,0
A0003,2024-06-21,17:03:15,3,0,0,0
A0003,2024-06-21,17:03:16,3,0,0,0
A0003,2024-06-21,17:03:17,3,0,0,0
A0003,2024-06-21,17:03:18,3,0,0,0
A0003,2024-06-21,17:03:19,4,0,0,0
A0003,2024-06-21,17:03:20,4,0,0,0
A0003,2024-06-21,17:03:21,4,0,0,0
A0003,2024-06-21,17:03:22,4,0,0,0
A0003,2024-06-21,17:03:23,4,0,0,0
A0003,2024-06-21,17:03:24,5,0,0,0
A0003,2024-06-21,17:03:25,5,0,0,0
A0003,2024-06-21,17:03:26,5,0,0,0
A0003,2024-06-21,17:03:27,4,0,0,0
A0003,2024-06-21,17:03:28,4,0,0,0
A0003,2024-06-21,17:03:29,4,0,0,0
A0003,2024-06-21,17:03:30,4,0,0,0
A0003,2024-06-21,17:03:31,4,0,0,0
A0003,2024-06-21,17:03:32,4,0,0,0
A0003,2024-06-21,17:03:33,3,0,0,0
A0003,2024-06-21,17:03:34,2,0,0,0
A0003,2024-06-21,17:03:35,1,0,0,0
A0003,2024-06-21,17:03:36,1,0,0,0
A0003,2024-06-21,17:03:37,1,0,0,0
A0003,2024-06-21,17:03:38,1,0,0,0
A0003,2024-06-21,17:03:39,1,0,0,0
A0003,2024-06-21,17:03:40,1,0,0,0
A0003,2024-06-21,17:03:41,1,0,0,0
A0003,2024-06-21,17:03:42,1,0,0,0
A0003,2024-06-21,17:03:43,1,0,0,0
A0003,2024-06-21,17:03:44,1,0,0,0
A0003,2024-06-21,17:03:45,1,0,0,0
A0003,2024-06-21,17:03:46,1,0,0,0
A0003,2024-06-21,17:03:47,1,0,0,0
A0003,2024-06-21,17:03:48,1,0,0,0
A0003,2024-06-21,17:03:49,0,0,0,0
A0003,2024-06-21,17:03:50,0,0,0,0
A0003,2024-06-21,17:03:51,0,0,0,0
A0003,2024-06-21,17:03:52,0,0,0,0
A0003,2024-06-21,17:03:53,0,0,0,0
A0003,2024-06-21,17:03:54,0,0,0,0
A0003,2024-06-21,17:03:55,0,0,0,0
A0003,2024-06-21,17:03:56,0,0,0,0
A0003,2024-06-21,17:03:57,0,0,0,0
A0003,2024-06-21,17:03:58,0,0,0,0
A0003,2024-06-21,17:03:59,0,0,0,0
A0003,2024-06-21,17:04:00,0,0,0,0
A0003,2024-06-21,17:04:01,0,0,0,0
A0003,2024-06-21,17:04:02,0,0,0,0
A0003,2024-06-21,17:04:03,0,0,0,0
A0003,2024-06-21,17:04:04,0,0,0,0
A0003,2024-06-21,17:04:05,0,0,0,0
A0003,2024-06-21,17:04:06,0,0,0,0
A0003,2024-06-21,17:04:07,0,0,0,0
A0003,2024-06-21,17:04:08,0,0,0,0
A0003,2024-06-21,17:04:09,0,0,0,0
A0003,2024-06-21,17:04:10,0,0,0,0
A0003,2024-06-21,17:04:11,0,0,0,0
A0003,2024-06-21,17:04:12,0,0,0,0
A0003,2024-06-21,17:04:13,0,0,0,0
A0003,2024-06-21,17:04:14,0,0,0,0
A0003,2024-06-21,17:04:15,0,0,0,0
A0003,2024-06-21,17:04:16,0,0,0,0
A0003,2024-06-21,17:04:17,0,0,0,0
A0003,2024-06-21,17:04:18,0,0,0,0
A0003,2024-06-21,17:04:19,0,0,0,0
A0003,2024-06-21,17:04:20,0,0,0,0
A0003,2024-06-21,17:04:21,0,0,0,0
A0003,2024-06-21,17:04:22,0,0,0,0
A0003,2024-06-21,17:04:23,0,0,0,0
A0003,2024-06-21,17:04:24,0,0,0,0
A0003,2024-06-21,17:04:25,0,0,0,0
A0003,2024-06-21,17:04:26,0,0,0,0
A0003,2024-06-21,17:04:27,0,0,0,0
A0003,2024-06-21,17:04:28,0,0,0,0
A0003,2024-06-21,17:04:29,0,0,0,0
A0003,2024-06-21,17:04:30,0,0,0,0
A0003,2024-06-21,17:04:31,0,0,0,0
A0003,2024-06-21,17:04:32,0,0,0,0
A0003,2024-06-21,17:04:33,0,0,0,0
A0003,2024-06-21,17:04:34,0,0,0,0
A0003,2024-06-21,17:04:35,0,0,0,0
A0003,2024-06-21,17:04:36,0,0,0,0
A0003,2024-06-21,17:04:37,0,0,0,0
A0003,2024-06-21,17:04:38,0,0,0,0
A0003,2024-06-21,17:04:39,0,0,0,0
A0003,2024-06-21,17:04:40,0,0,0,0
A0003,2024-06-21,17:04:41,0,0,0,0
A0003,2024-06-21,17:04:42,0,0,0,0
A0003,2024-06-21,17:04:43,0,0,0,0
A0003,2024-06-21,17:04:44,0,0,0,0
A0003,2024-06-21,17:04:45,0,0,0,0
A0003,2024-06-21,17:04:46,0,0,0,0
A0003,2024-06-21,17:04:47,0,0,0,0
A0003,2024-06-21,17:04:48,0,0,0,0
A0003,2024-06-21,17:04:49,0,0,0,0
A0003,2024-06-21,17:04:50,0,0,0,0
A0003,2024-06-21,17:04:51,0,0,0,0
A0003,2024-06-21,17:04:52,0,0,0,0
A0003,2024-06-21,17:04:53,0,0,0,0
A0003,2024-06-21,17:04:54,0,0,0,0
A0003,2024-06-21,17:04:55,0,0,0,0
A0003,2024-06-21,17:04:56,0,0,0,0
A0003,2024-06-21,17:04:57,0,0,0,0
A0003,2024-06-21,17:04:58,0,0,0,0
A0003,2024-06-21,17:04:59,0,0,0,0
A0003,2024-06-21,17:05:00,0,0,0,0
A0003,2024-06-21,17:05:01,0,0,0,0
A0003,2024-06-21,17:05:02,0,0,0,0
A0003,2024-06-21,17:05:03,0,0,0,0
A0003,2024-06-21,17:05:04,0,0,0,0
A0003,2024-06-21,17:05:05,0,0,0,0
A0003,2024-06-21,17:05:06,0,0,0,0
A0003,2024-06-21,17:05:07,0,0,0,0
A0003,2024-06-21,17:05:08,0,0,0,0
A0003,2024-06-21,17:05:09,0,0,0,0
A0003,2024-06-21,17:05:10,0,0,0,0
A0003,2024-06-21,17:05:11,0,0,0,0
A0003,2024-06-21,17:05:12,0,0,0,0
A0003,2024-06-21,17:05:13,0,0,0,0
A0003,2024-06-21,17:05:14,0,0,0,0
A0003,2024-06-21,17:05:15,0,0,0,0
A0003,2024-06-21,17:05:16,0,0,0,0
A0003,2024-06-21,17:05:17,0,0,0,0
A0003,2024-06-21,17:05:18,0,0,0,0
A0003,2024-06-21,17:05:19,0,0,0,0
A0003,2024-06-21,17:05:20,0,0,0,0
A0003,2024-06-21,17:05:21,0,0,0,0
A0003,2024-06-21,17:05:22,0,0,0,0
A0003,2024-06-21,17:05:23,0,0,0,0
A0003,2024-06-21,17:05:24,1,0,0,0
A0003,2024-06-21,17:05:25,1,0,0,0
A0003,2024-06-21,17:05:26,1,0,0,0
A0003,2024-06-21,17:05:27,1,0,0,0
A0003,2024-06-21,17:05:28,1,0,0,0
A0003,2024-06-21,17:05:29,1,0,0,0
A0003,2024-06-21,17:05:30,1,0,0,0
A0003,2024-06-21,17:05:31,1,0,0,0
A0003,2024-06-21,17:05:32,1,0,0,0
A0003,2024-06-21,17:05:33,1,0,0,0
A0003,2024-06-21,17:05:34,1,0,0,0
A0003,2024-06-21,17:05:35,1,0,0,0
A0003,2024-06-21,17:05:36,1,0,0,0
A0003,2024-06-21,17:05:37,1,0,0,0
A0003,2024-06-21,17:05:38,1,0,0,0
A0003,2024-06-21,17:05:39,1,0,0,0
A0003,2024-06-21,17:05:40,1,0,0,0
A0003,2024-06-21,17:05:41,1,0,0,0
A0003,2024-06-21,17:05:42,1,0,0,0
A0003,2024-06-21,17:05:43,1,0,0,0
A0003,2024-06-21,17:05:44,2,0,0,0
A0003,2024-06-21,17:05:45,2,0,0,0
A0003,2024-06-21,17:05:46,2,0,0,0
A0003,2024-06-21,17:05:47,2,0,0,0
A0003,2024-06-21,17:05:48,2,0,0,0
A0003,2024-06-21,17:05:49,2,0,0,0
A0003,2024-06-21,17:05:50,2,0,0,0
A0003,2024-06-21,17:05:51,2,0,0,0
A0003,2024-06-21,17:05:52,1,0,0,0
A0003,2024-06-21,17:05:53,1,0,0,0
A0003,2024-06-21,17:05:54,0,0,0,0
A0003,2024-06-21,17:05:55,0,0,0,0
A0003,2024-06-21,17:05:56,0,0,0,0
A0003,2024-06-21,17:05:57,0,0,0,0
A0003,2024-06-21,17:05:58,0,0,0,0
A0003,2024-06-21,17:05:59,0,0,0,0
A0003,2024-06-21,17:06:00,0,0,0,0
A0003,2024-06-21,17:06:01,0,0,0,0
A0003,2024-06-21,17:06:02,0,0,0,0
A0003,2024-06-21,17:06:03,0,0,0,0
A0003,2024-06-21,17:06:04,0,0,0,0
A0003,2024-06-21,17:06:05,0,0,0,0
A0003,2024-06-21,17:06:06,0,0,0,0
A0003,2024-06-21,17:06:07,0,0,0,0
A0003,2024-06-21,17:06:08,0,0,0,0
A0003,2024-06-21,17:06:09,0,0,0,0
A0003,2024-06-21,17:06:10,0,0,0,0
A0003,2024-06-21,17:06:11,0,0,0,0
A0003,2024-06-21,17:06:12,0,0,0,0
A0003,2024-06-21,17:06:13,0,0,0,0
A0003,2024-06-21,17:06:14,0,0,0,0
A0003,2024-06-21,17:06:15,0,0,0,0
A0003,2024-06-21,17:06:16,0,0,0,0
A0003,2024-06-21,17:06:17,0,0,0,0
A0003,2024-06-21,17:06:18,0,0,0,0
A0003,2024-06-21,17:06:19,0,0,0,0
A0003,2024-06-21,17:06:20,0,0,0,0
A0003,2024-06-21,17:06:21,0,0,0,0
A0003,2024-06-21,17:06:22,0,0,0,0
A0003,2024-06-21,17:06:23,0,0,0,0
A0003,2024-06-21,17:06:24,0,0,0,0
A0003,2024-06-21,17:06:25,0,0,0,0
A0003,2024-06-21,17:06:26,0,0,0,0
A0003,2024-06-21,17:06:27,0,0,0,0
A0003,2024-06-21,17:06:28,0,0,0,0
A0003,2024-06-21,17:06:29,0,0,0,0
A0003,2024-06-21,17:06:30,0,0,0,0
A0003,2024-06-21,17:06:31,0,0,0,0
A0003,2024-06-21,17:06:32,0,0,0,0
A0003,2024-06-21,17:06:33,0,0,0,0
A0003,2024-06-21,17:06:34,0,0,0,0
A0003,2024-06-21,17:06:35,0,0,0,0
A0003,2024-06-21,17:06:36,0,0,0,0
A0003,2024-06-21,17:06:37,0,0,0,0
A0003,2024-06-21,17:06:38,0,0,0,0
A0003,2024-06-21,17:06:39,0,0,0,0
A0003,2024-06-21,17:06:40,0,0,0,0
A0003,2024-06-21,17:06:41,0,0,0,0
A0003,2024-06-21,17:06:42,0,0,0,0
A0003,2024-06-21,17:06:43,0,0,0,0
A0003,2024-06-21,17:06:44,0,0,0,0
A0003,2024-06-21,17:06:45,0,0,0,0
A0003,2024-06-21,17:06:46,0,0,0,0
A0003,2024-06-21,17:06:47,0,0,0,0
A0003,2024-06-21,17:06:48,0,0,0,0
A0003,2024-06-21,17:06:49,0,0,0,0
A0003,2024-06-21,17:06:50,0,0,0,0
A0003,2024-06-21,17:06:51,0,0,0,0
A0003,2024-06-21,17:06:52,0,0,0,0
A0003,2024-06-21,17:06:53,0,0,0,0
A0003,2024-06-21,17:06:54,0,0,0,0
A0003,2024-06-21,17:06:55,1,0,0,0
A0003,2024-06-21,17:06:56,1,0,0,0
A0003,2024-06-21,17:06:57,1,0,0,0
A0003,2024-06-21,17:06:58,1,0,0,0
A0003,2024-06-21,17:06:59,1,0,0,0
A0003,2024-06-21,17:07:00,1,0,0,0
A0003,2024-06-21,17:07:01,1,0,0,0
A0003,2024-06-21,17:07:02,1,0,0,0
A0003,2024-06-21,17:07:03,1,0,0,0
A0003,2024-06-21,17:07:04,1,0,0,0
A0003,2024-06-21,17:07:05,1,0,0,0
A0003,2024-06-21,17:07:06,1,0,0,0
A0003,2024-06-21,17:07:07,1,0,0,0
A0003,2024-06-21,17:07:08,1,0,0,0
A0003,2024-06-21,17:07:09,1,0,0,0
A0003,2024-06-21,17:07:10,1,0,0,0
A0003,2024-06-21,17:07:11,1,0,0,0
A0003,2024-06-21,17:07:12,1,0,0,0
A0003,2024-06-21,17:07:13,1,0,0,0
A0003,2024-06-21,17:07:14,1,0,0,0
A0003,2024-06-21,17:07:15,1,0,0,0
A0003,2024-06-21,17:07:16,2,0,0,0
A0003,2024-06-21,17:07:17,2,0,0,0
A0003,2024-06-21,17:07:18,2,0,0,0
A0003,2024-06-21,17:07:19,2,0,0,0
A0003,2024-06-21,17:07:20,2,0,0,0
A0003,2024-06-21,17:07:21,2,0,0,0
A0003,2024-06-21,17:07:22,2,0,0,0
A0003,2024-06-21,17:07:23,2,0,0,0
A0003,2024-06-21,17:07:24,2,0,0,0
A0003,2024-06-21,17:07:25,1,0,0,0
A0003,2024-06-21,17:07:26,1,0,0,0
A0003,2024-06-21,17:07:27,1,0,0,0
A0003,2024-06-21,17:07:28,1,0,0,0
A0003,2024-06-21,17:07:29,1,0,0,0
A0003,2024-06-21,17:07:30,1,0,0,0
A0003,2024-06-21,17:07:31,1,0,0,0
A0003,2024-06-21,17:07:32,1,0,0,0
A0003,2024-06-21,17:07:33,1,0,0,0
A0003,2024-06-21,17:07:34,1,0,0,0
A0003,2024-06-21,17:07:35,1,0,0,0
A0003,2024-06-21,17:07:36,1,0,0,0
A0003,2024-06-21,17:07:37,1,0,0,0
A0003,2024-06-21,17:07:38,1,0,0,0
A0003,2024-06-21,17:07:39,1,0,0,0
A0003,2024-06-21,17:07:40,1,0,0,0
A0003,2024-06-21,17:07:41,1,0,0,0
A0003,2024-06-21,17:07:42,1,0,0,0
A0003,2024-06-21,17:07:43,1,0,0,0
A0003,2024-06-21,17:07:44,0,0,0,0
A0003,2024-06-21,17:07:45,0,0,0,0
A0003,2024-06-21,17:07:46,0,0,0,0
A0003,2024-06-21,17:07:47,0,0,0,0
A0003,2024-06-21,17:07:48,0,0,0,0
A0003,2024-06-21,17:07:49,0,0,0,0
A0003,2024-06-21,17:07:50,0,0,0,0
A0003,2024-06-21,17:07:51,0,0,0,0
A0003,2024-06-21,17:07:52,0,0,0,0
A0003,2024-06-21,17:07:53,0,0,0,0
A0003,2024-06-21,17:07:54,0,0,0,0
A0003,2024-06-21,17:07:55,0,0,0,0
A0003,2024-06-21,17:07:56,1,0,0,0
A0003,2024-06-21,17:07:57,1,0,0,0
A0003,2024-06-21,17:07:58,1,0,0,0
A0003,2024-06-21,17:07:59,1,0,0,0
A0003,2024-06-21,17:08:00,1,0,0,0
A0003,2024-06-21,17:08:01,1,0,0,0
A0003,2024-06-21,17:08:02,1,0,0,0
A0003,2024-06-21,17:08:03,1,0,0,0
A0003,2024-06-21,17:08:04,1,0,0,0
A0003,2024-06-21,17:08:05,1,0,0,0
A0003,2024-06-21,17:08:06,0,0,0,0
A0003,2024-06-21,17:08:07,0,0,0,0
A0003,2024-06-21,17:08:08,0,0,0,0
A0003,2024-06-21,17:08:09,0,0,0,0
A0003,2024-06-21,17:08:10,0,0,0,0
A0003,2024-06-21,17:08:11,0,0,0,0
A0003,2024-06-21,17:08:12,0,0,0,0
A0003,2024-06-21,17:08:13,0,0,0,0
A0003,2024-06-21,17:08:14,0,0,0,0
A0003,2024-06-21,17:08:15,0,0,0,0
A0003,2024-06-21,17:08:16,0,0,0,0
A0003,2024-06-21,17:08:17,0,0,0,0
A0003,2024-06-21,17:08:18,0,0,0,0
A0003,2024-06-21,17:08:19,0,0,0,0
A0003,2024-06-21,17:08:20,0,0,0,0
A0003,2024-06-21,17:08:21,0,0,0,0
A0003,2024-06-21,17:08:22,0,0,0,0
A0003,2024-06-21,17:08:23,0,0,0,0
A0003,2024-06-21,17:08:24,0,0,0,0
A0003,2024-06-21,17:08:25,0,0,0,0
A0003,2024-06-21,17:08:26,0,0,0,0
A0003,2024-06-21,17:08:27,0,0,0,0
A0003,2024-06-21,17:08:28,0,0,0,0
A0003,2024-06-21,17:08:29,0,0,0,0
A0003,2024-06-21,17:08:30,0,0,0,0
A0003,2024-06-21,17:08:31,0,0,0,0
A0003,2024-06-21,17:08:32,0,0,0,0
A0003,2024-06-21,17:08:33,0,0,0,0
A0003,2024-06-21,17:08:34,0,0,0,0
A0003,2024-06-21,17:08:35,0,0,0,0
A0003,2024-06-21,17:08:36,0,0,0,0
A0003,2024-06-21,17:08:37,0,0,0,0
A0003,2024-06-21,17:08:38,0,0,0,0
A0003,2024-06-21,17:08:39,0,0,0,0
A0003,2024-06-21,17:08:40,0,0,0,0
A0003,2024-06-21,17:08:41,0,0,0,0
A0003,2024-06-21,17:08:42,0,0,0,0
A0003,2024-06-21,17:08:43,0,0,0,0
A0003,2024-06-21,17:08:44,0,0,0,0
A0003,2024-06-21,17:08:45,0,0,0,0
A0003,2024-06-21,17:08:46,0,0,0,0
A0003,2024-06-21,17:08:47,0,0,1,0
A0003,2024-06-21,17:08:48,0,0,1,0
A0003,2024-06-21,17:08:49,0,0,1,0
A0003,2024-06-21,17:08:50,0,0,1,0
A0003,2024-06-21,17:08:51,0,0,1,0
A0003,2024-06-21,17:08:52,0,0,1,0
A0003,2024-06-21,17:08:53,0,0,1,0
A0003,2024-06-21,17:08:54,0,0,1,0
A0003,2024-06-21,17:08:55,0,0,1,0
A0003,2024-06-21,17:08:56,0,0,1,0
A0003,2024-06-21,17:08:57,0,0,1,0
A0003,2024-06-21,17:08:58,0,0,1,0
A0003,2024-06-21,17:08:59,0,0,1,0
A0003,2024-06-21,17:09:00,0,0,1,0
A0003,2024-06-21,17:09:01,0,0,1,0
A0003,2024-06-21,17:09:02,0,0,1,0
A0003,2024-06-21,17:09:03,0,0,1,0
A0003,2024-06-21,17:09:04,0,0,1,0
A0003,2024-06-21,17:09:05,0,0,1,0
A0003,2024-06-21,17:09:06,0,0,1,0
A0003,2024-06-21,17:09:07,0,0,1,0
A0003,2024-06-21,17:09:08,0,0,1,0
A0003,2024-06-21,17:09:09,0,0,1,0
A0003,2024-06-21,17:09:10,0,0,1,0
A0003,2024-06-21,17:09:11,0,0,1,0
A0003,2024-06-21,17:09:12,0,0,1,0
A0003,2024-06-21,17:09:13,0,0,1,0
A0003,2024-06-21,17:09:14,0,0,1,0
A0003,2024-06-21,17:09:15,0,0,1,0
A0003,2024-06-21,17:09:16,0,0,1,0
A0003,2024-06-21,17:09:17,0,0,0,0
A0003,2024-06-21,17:09:18,0,0,0,0
A0003,2024-06-21,17:09:19,0,0,0,0
A0003,2024-06-21,17:09:20,0,0,0,0
A0003,2024-06-21,17:09:21,0,0,0,0
A0003,2024-06-21,17:09:22,0,0,0,0
A0003,2024-06-21,17:09:23,0,0,0,0
A0003,2024-06-21,17:09:24,0,0,0,0
A0003,2024-06-21,17:09:25,0,0,0,0
A0003,2024-06-21,17:09:26,0,0,0,0
A0003,2024-06-21,17:09:27,0,0,0,0
A0003,2024-06-21,17:09:28,0,0,0,0
A0003,2024-06-21,17:09:29,0,0,0,0
A0003,2024-06-21,17:09:30,0,0,0,0
A0003,2024-06-21,17:09:31,0,0,0,0
A0003,2024-06-21,17:09:32,0,0,0,0
A0003,2024-06-21,17:09:33,0,0,0,0
A0003,2024-06-21,17:09:34,0,0,0,0
A0003,2024-06-21,17:09:35,0,0,0,0
A0003,2024-06-21,17:09:36,1,0,0,0
A0003,2024-06-21,17:09:37,1,0,0,0
A0003,2024-06-21,17:09:38,1,0,0,0
A0003,2024-06-21,17:09:39,1,0,0,0
A0003,2024-06-21,17:09:40,1,0,0,0
A0003,2024-06-21,17:09:41,1,0,0,0
A0003,2024-06-21,17:09:42,1,0,0,0
A0003,2024-06-21,17:09:43,1,0,0,0
A0003,2024-06-21,17:09:44,1,0,0,0
A0003,2024-06-21,17:09:45,1,0,0,0
A0003,2024-06-21,17:09:46,0,0,0,0
A0003,2024-06-21,17:09:47,0,0,0,0
A0003,2024-06-21,17:09:48,0,0,0,0
A0003,2024-06-21,17:09:49,0,0,0,0
A0003,2024-06-21,17:09:50,1,0,0,0
A0003,2024-06-21,17:09:51,1,0,0,0
A0003,2024-06-21,17:09:52,1,0,0,0
A0003,2024-06-21,17:09:53,1,0,0,0
A0003,2024-06-21,17:09:54,1,0,0,0
A0003,2024-06-21,17:09:55,2,0,0,0
A0003,2024-06-21,17:09:56,2,0,0,0
A0003,2024-06-21,17:09:57,2,0,0,0
A0003,2024-06-21,17:09:58,2,0,0,0
A0003,2024-06-21,17:09:59,2,0,0,0
A0003,2024-06-21,17:10:00,1,0,0,0
A0003,2024-06-21,17:10:01,1,0,0,0
A0003,2024-06-21,17:10:02,1,0,0,0
A0003,2024-06-21,17:10:03,1,0,0,0
A0003,2024-06-21,17:10:04,1,0,0,0
A0003,2024-06-21,17:10:05,0,0,0,0
A0003,2024-06-21,17:10:06,0,0,0,0
A0003,2024-06-21,17:10:07,0,0,0,0
A0003,2024-06-21,17:10:08,0,0,0,0
A0003,2024-06-21,17:10:09,0,0,0,0
A0003,2024-06-21,17:10:10,0,0,0,0
A0003,2024-06-21,17:10:11,0,0,0,0
A0003,2024-06-21,17:10:12,0,0,0,0
A0003,2024-06-21,17:10:13,0,0,0,0
A0003,2024-06-21,17:10:14,0,0,0,0
A0003,2024-06-21,17:10:15,0,0,0,0
A0003,2024-06-21,17:10:16,0,0,0,0
A0003,2024-06-21,17:10:17,0,0,0,0
A0003,2024-06-21,17:10:18,0,0,0,0
A0003,2024-06-21,17:10:19,0,0,0,0
A0003,2024-06-21,17:10:20,0,0,0,0
