vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver,end_time,direction
2690,0,1718786641000,2024-06-19,16:44:01,A0008,123.181485,32.326732,45.3,0.0,101,14,1,0,,B1-1
2690,0,1718786646000,2024-06-19,16:44:06,A0008,123.181304,32.327178,33.9,0.0,101,14,1,0,,B1-1
2690,0,1718786651000,2024-06-19,16:44:11,A0008,123.181101,32.327615,46.1,0.0,0,14,0,0,,B1-1
2712,0,1718874157000,2024-06-20,17:02:37,A0008,123.181488,32.326721000000006,4.7,10.0,0,14,0,1,,B1-1
2712,0,1718874167000,2024-06-20,17:02:47,A0008,123.181353,32.327083,19.4,12.0,0,14,0,1,,B1-1
2712,0,1718874177000,2024-06-20,17:02:57,A0008,123.180937,32.327879,42.8,9.0,0,14,0,0,,B1-1
2757,0,1718615887000,2024-06-17,17:18:07,A0008,123.18097,32.327668,25.8,0.0,0,14,1,0,,B1-2
2757,0,1718615897000,2024-06-17,17:18:17,A0008,123.181275,32.32697,47.7,31.0,0,14,0,1,,B1-2
2757,0,1718615907000,2024-06-17,17:18:27,A0008,123.181847,32.32587700000001,45.9,14.0,0,14,0,1,,B1-2
2789,0,1718702384000,2024-06-18,17:19:44,A0008,123.181725,32.326190000000004,21.3,0.0,11,14,1,0,,B1-1
2789,0,1718702412000,2024-06-18,17:20:12,A0008,123.181324,32.327019,10.9,39.0,0,14,0,1,,B1-1
2789,0,1718702440000,2024-06-18,17:20:40,A0008,123.180463,32.328976000000004,31.6,29.0,0,14,0,1,,B1-1
2795,0,1718699863000,2024-06-18,16:37:43,A0008,123.180961,32.327736,32.3,3.0,0,14,0,0,,B1-2
2795,0,1718699873000,2024-06-18,16:37:53,A0008,123.181297,32.326977,41.0,30.0,0,14,0,1,,B1-2
2795,0,1718699883000,2024-06-18,16:38:03,A0008,123.181758,32.326052000000004,39.9,0.0,0,14,0,0,,B1-2
2856,0,1718699537000,2024-06-18,16:32:17,A0008,123.181417,32.326846999999994,0.0,0.0,0,14,0,0,,B1-1
2856,0,1718699567000,2024-06-18,16:32:47,A0008,123.18133600000002,32.327032,17.0,11.0,0,14,0,1,,B1-1
2856,0,1718699597000,2024-06-18,16:33:17,A0008,123.180393,32.32912,40.0,30.0,0,14,0,1,,B1-1
24,0,1718614967000,2024-06-17,17:02:47,A0008,123.181188,32.327246,13.9,0.0,27,14,1,0,,A2-1
24,0,1718614977000,2024-06-17,17:02:57,A0008,123.181365,32.327106,6.9,16.0,0,14,0,1,,A2-1
24,0,1718614987000,2024-06-17,17:03:07,A0008,123.181876,32.327081,24.9,0.0,0,14,0,0,,A2-1
24,0,1718788364000,2024-06-19,17:12:44,A0008,123.181156,32.327306,9.9,0.0,24,14,1,0,,A2-1
24,0,1718788374000,2024-06-19,17:12:54,A0008,123.181243,32.327133,0.45,4.0,0,14,0,1,17:13:04,A2-1
24,0,1718788394000,2024-06-19,17:13:14,A0008,123.181298,32.327090000000005,5.9,24.0,0,14,0,1,,A2-1
24,0,1718788404000,2024-06-19,17:13:24,A0008,123.181723,32.327103,24.9,55.0,0,14,0,1,,A2-1
24,0,1718874611000,2024-06-20,17:10:11,A0008,123.180951,32.3277,33.9,0.0,2,14,1,0,,A2-1
24,0,1718874621000,2024-06-20,17:10:21,A0008,123.181196,32.327166000000005,7.9,0.0,27,14,1,0,,A2-1
24,0,1718874631000,2024-06-20,17:10:31,A0008,123.181216,32.3271305,0.0,19.0,26,14,1,0,17:10:41,A2-1
24,0,1718874651000,2024-06-20,17:10:51,A0008,123.181601,32.327083,29.9,100.0,0,14,0,1,,A2-1
54,0,1718788009000,2024-06-19,17:06:49,A0008,123.181131,32.327373,23.9,0.0,101,14,1,0,,A2-1
54,0,1718788019000,2024-06-19,17:06:59,A0008,123.181219,32.32718,1.8,0.0,0,14,0,1,,A2-1
54,0,1718788029000,2024-06-19,17:07:09,A0008,123.181535,32.327091,28.4,19.0,0,14,0,1,,A2-1
54,0,1718788039000,2024-06-19,17:07:19,A0008,123.182421,32.32708700000001,31.3,10.0,0,14,1,0,,A2-1
165,0,1718786991000,2024-06-19,16:49:51,A0008,123.181119,32.32744,3.5,23.0,0,14,0,1,,A2-1
165,0,1718787001000,2024-06-19,16:50:01,A0008,123.181223,32.327201,1.9,0.0,0,14,0,1,,A2-1
165,0,1718787011000,2024-06-19,16:50:11,A0008,123.181302,32.327146,14.6,0.0,101,14,1,0,,A2-1
165,0,1718787021000,2024-06-19,16:50:21,A0008,123.181798,32.327135,33.2,31.0,0,14,0,1,,A2-1
239,0,1718786086000,2024-06-19,16:34:46,A0008,123.181162,32.327343,9.9,11.0,0,14,0,1,,A2-1
239,0,1718786096000,2024-06-19,16:34:56,A0008,123.181233,32.327191,3.8,0.0,3,14,1,1,,A2-1
239,0,1718786106000,2024-06-19,16:35:06,A0008,123.181549,32.327144000000004,18.6,13.0,0,14,0,1,,A2-1
239,0,1718786116000,2024-06-19,16:35:16,A0008,123.18221,32.327144000000004,16.4,0.0,4,14,1,0,,A2-1
263,0,1718786182000,2024-06-19,16:36:22,A0008,123.181225,32.327219,12.5,0.0,10,14,1,0,,A2-1
263,0,1718786192000,2024-06-19,16:36:32,A0008,123.18126,32.32715,2.5,0.0,2,14,1,1,,A2-1
263,0,1718786202000,2024-06-19,16:36:42,A0008,123.181564,32.327137,22.1,46.0,0,14,0,1,,A2-1
263,0,1718786212000,2024-06-19,16:36:52,A0008,123.182581,32.327158000000004,42.9,44.0,0,14,0,1,,A2-1
337,0,1718787914000,2024-06-19,17:05:14,A0008,123.181227,32.327215,5.0,0.0,0,14,1,1,,A2-1
337,0,1718787924000,2024-06-19,17:05:24,A0008,123.18126,32.327167,1.1,0.0,0,14,1,1,,A2-1
337,0,1718787934000,2024-06-19,17:05:34,A0008,123.181417,32.327129,12.0,18.0,0,14,1,1,,A2-1
337,0,1718787944000,2024-06-19,17:05:44,A0008,123.181943,32.327135,12.6,0.0,0,14,1,0,,A2-1
366,0,1718787995000,2024-06-19,17:06:35,A0008,123.181201,32.327313000000004,19.5,0.0,0,14,1,0,,A2-1
366,0,1718788005000,2024-06-19,17:06:45,A0008,123.181276,32.327132000000006,0.0,0.0,5,14,1,1,17:06:55,A2-1
366,0,1718788025000,2024-06-19,17:07:05,A0008,123.181419,32.327112,18.3,38.0,0,14,0,1,,A2-1
366,0,1718788035000,2024-06-19,17:07:15,A0008,123.182422,32.327134,36.7,18.0,0,14,0,1,,A2-1
387,0,1718702119000,2024-06-18,17:15:19,A0008,123.1811445,32.32726,1.25,7.5,101,14,1,1,17:15:29,A2-1
387,0,1718702139000,2024-06-18,17:15:39,A0008,123.181275,32.327143,15.8,0.0,101,14,1,1,,A2-1
387,0,1718702149000,2024-06-18,17:15:49,A0008,123.181749,32.327096000000004,36.7,25.0,0,14,0,1,,A2-1
387,0,1718787657000,2024-06-19,17:00:57,A0008,123.181099,32.327364,13.8,0.0,101,14,1,1,,A2-1
387,0,1718787667000,2024-06-19,17:01:07,A0008,123.181183,32.327172999999995,16.4,17.0,0,14,0,1,,A2-1
387,0,1718787677000,2024-06-19,17:01:17,A0008,123.181703,32.327096000000004,27.3,8.0,0,14,0,1,,A2-1
400,0,1718785902000,2024-06-19,16:31:42,A0008,123.181127,32.327452,12.2,9.0,0,14,0,1,,A2-1
400,0,1718785912000,2024-06-19,16:31:52,A0008,123.18124466666669,32.327184333333335,1.0,0.0,5,14,0,1,16:32:12,A2-1
400,0,1718785942000,2024-06-19,16:32:22,A0008,123.181503,32.327133,22.8,12.0,0,14,0,1,,A2-1
400,0,1718785952000,2024-06-19,16:32:32,A0008,123.182196,32.32712,19.0,9.0,0,14,0,1,,A2-1
402,0,1718787543000,2024-06-19,16:59:03,A0008,123.181175,32.32723900000001,15.0,0.0,0,14,1,0,,A2-1
402,0,1718787553000,2024-06-19,16:59:13,A0008,123.181242,32.327151,0.0,0.0,0,14,1,1,,A2-1
402,0,1718787563000,2024-06-19,16:59:23,A0008,123.181445,32.327118,21.6,10.0,0,14,0,1,,A2-1
402,0,1718787573000,2024-06-19,16:59:33,A0008,123.181999,32.32714,7.6,0.0,0,14,1,0,,A2-1
431,0,1718701640000,2024-06-18,17:07:20,A0008,123.181134,32.3274,0.0,0.0,0,14,0,0,,A2-1
431,0,1718701668000,2024-06-18,17:07:48,A0008,123.181251,32.327125,7.0,24.0,0,14,0,1,,A2-1
431,0,1718701696000,2024-06-18,17:08:16,A0008,123.183236,32.327117,40.2,30.0,0,14,0,1,,A2-1
604,1,1718875067000,2024-06-20,17:17:47,A0008,123.181166,32.327294,13.7,25.0,0,14,0,1,,A2-1
604,1,1718875077000,2024-06-20,17:17:57,A0008,123.1812615,32.327134,0.0,0.0,4,14,1,1,17:18:07,A2-1
604,1,1718875097000,2024-06-20,17:18:17,A0008,123.181423,32.327088,18.1,43.0,0,14,0,1,,A2-1
604,1,1718875107000,2024-06-20,17:18:27,A0008,123.182309,32.327118,24.1,0.0,1,14,1,0,,A2-1
629,0,1718616124000,2024-06-17,17:22:04,A0008,123.181115,32.327397999999995,5.5,11.0,0,14,0,1,,A2-1
629,0,1718616134000,2024-06-17,17:22:14,A0008,123.18121399999998,32.327176,5.4,0.0,9,14,1,0,,A2-1
629,0,1718616144000,2024-06-17,17:22:24,A0008,123.181226,32.327148,0.0,0.0,8,14,1,1,,A2-1
629,0,1718616154000,2024-06-17,17:22:34,A0008,123.181419,32.327096999999995,21.7,22.0,0,14,0,1,,A2-1
629,0,1718616164000,2024-06-17,17:22:44,A0008,123.182513,32.327099000000004,42.9,10.0,0,14,1,0,,A2-1
629,0,1718702657000,2024-06-18,17:24:17,A0008,123.181171,32.327274,8.1,0.0,0,14,1,0,,A2-1
629,0,1718702667000,2024-06-18,17:24:27,A0008,123.181219,32.32717,0.0,0.0,6,14,0,1,,A2-1
629,0,1718702677000,2024-06-18,17:24:37,A0008,123.181605,32.327096999999995,30.9,12.0,0,14,0,1,,A2-1
629,0,1718875357000,2024-06-20,17:22:37,A0008,123.181187,32.32723900000001,3.2,0.0,5,14,1,1,,A2-1
629,0,1718875367000,2024-06-20,17:22:47,A0008,123.181216,32.327177000000006,2.3,0.0,0,14,0,1,,A2-1
629,0,1718875377000,2024-06-20,17:22:57,A0008,123.18152,32.327095,38.5,15.0,0,14,0,1,,A2-1
629,0,1718875387000,2024-06-20,17:23:07,A0008,123.182375,32.327098,11.9,20.0,0,14,0,1,,A2-1
644,1,1718615596000,2024-06-17,17:13:16,A0008,123.181258,32.32725600000001,11.7,0.0,101,14,1,0,,A2-1
644,1,1718615606000,2024-06-17,17:13:26,A0008,123.181431,32.327128,22.6,41.0,0,14,0,1,,A2-1
644,1,1718615616000,2024-06-17,17:13:36,A0008,123.182141,32.327095,23.2,0.0,0,14,0,0,,A2-1
644,2,1718701565000,2024-06-18,17:06:05,A0008,123.18129,32.327259000000005,13.4,15.0,0,14,0,1,,A2-1
644,2,1718701575000,2024-06-18,17:06:15,A0008,123.181343,32.327133,0.0,0.0,0,14,0,0,,A2-1
644,2,1718701585000,2024-06-18,17:06:25,A0008,123.181326,32.327118,8.0,4.0,0,14,0,1,,A2-1
644,2,1718701595000,2024-06-18,17:06:35,A0008,123.181981,32.327068,32.0,0.0,0,14,0,0,,A2-1
669,0,1718875340000,2024-06-20,17:22:20,A0008,123.181122,32.327387,10.8,11.0,0,14,0,1,,A2-1
669,0,1718875350000,2024-06-20,17:22:30,A0008,123.181227,32.327172000000004,6.0,0.0,6,14,1,1,,A2-1
669,0,1718875360000,2024-06-20,17:22:40,A0008,123.181339,32.327088,16.2,10.0,0,14,0,1,,A2-1
669,0,1718875370000,2024-06-20,17:22:50,A0008,123.182059,32.327096000000004,31.1,0.0,0,14,1,0,,A2-1
680,0,1718874802000,2024-06-20,17:13:22,A0008,123.181198,32.327234999999995,7.8,0.0,255,14,1,0,,A2-1
680,0,1718874812000,2024-06-20,17:13:32,A0008,123.181228,32.327186,1.4,0.0,255,14,1,1,,A2-1
680,0,1718874822000,2024-06-20,17:13:42,A0008,123.181347,32.3271,7.5,7.0,255,14,0,1,,A2-1
680,0,1718874832000,2024-06-20,17:13:52,A0008,123.181704,32.327112,17.7,16.0,255,14,0,1,,A2-1
688,0,1718615335000,2024-06-17,17:08:55,A0008,123.1809,32.327851,55.6,0.0,0,14,1,0,,A2-1
688,0,1718615345000,2024-06-17,17:09:05,A0008,123.18127,32.327094,10.0,0.0,0,14,1,0,,A2-1
688,0,1718615355000,2024-06-17,17:09:15,A0008,123.181924,32.327090000000005,35.6,0.0,0,14,1,0,,A2-1
878,1,1718700553000,2024-06-18,16:49:13,A0008,123.181134,32.327422,0.0,0.0,22,14,1,0,,A2-1
878,1,1718700581000,2024-06-18,16:49:41,A0008,123.181499,32.327114,25.0,16.0,0,14,0,1,,A2-1
878,1,1718700609000,2024-06-18,16:50:09,A0008,123.183491,32.32713200000001,24.8,19.0,0,14,0,1,,A2-1
949,1,1718702559000,2024-06-18,17:22:39,A0008,123.181128,32.327388,9.8,28.0,0,14,0,1,,A2-1
949,1,1718702569000,2024-06-18,17:22:49,A0008,123.1812185,32.32718200000001,1.85,0.0,101,14,1,0,17:22:59,A2-1
949,1,1718702589000,2024-06-18,17:23:09,A0008,123.18147,32.327103,20.1,18.0,0,14,0,1,,A2-1
949,1,1718702599000,2024-06-18,17:23:19,A0008,123.182293,32.327107,32.9,16.0,0,14,0,1,,A2-1
962,1,1718701284000,2024-06-18,17:01:24,A0008,123.180885,32.327923,49.4,0.0,0,14,1,0,,A2-1
962,1,1718701294000,2024-06-18,17:01:34,A0008,123.181248,32.32714900000001,7.0,0.0,15,14,1,0,,A2-1
962,1,1718701304000,2024-06-18,17:01:44,A0008,123.181929,32.327109,38.8,0.0,6,14,1,0,,A2-1
979,0,1718702199000,2024-06-18,17:16:39,A0008,123.181208,32.327229,12.1,0.0,11,14,1,0,,A2-1
979,0,1718702210000,2024-06-18,17:16:50,A0008,123.181243,32.327160500000005,0.0,0.0,18,14,1,0,17:17:00,A2-1
979,0,1718702230000,2024-06-18,17:17:10,A0008,123.181357,32.327115000000006,8.0,0.0,23,14,1,0,,A2-1
979,0,1718702240000,2024-06-18,17:17:20,A0008,123.181759,32.327117,16.3,12.0,0,14,0,1,,A2-1
1055,0,1718613874000,2024-06-17,16:44:34,A0008,123.180881,32.32793,52.7,0.0,0,14,1,0,,A2-1
1055,0,1718613884000,2024-06-17,16:44:44,A0008,123.181429,32.327126,25.3,22.0,0,14,0,1,,A2-1
1055,0,1718613894000,2024-06-17,16:44:54,A0008,123.182138,32.327134,17.0,7.0,0,14,1,0,,A2-1
1067,0,1718961962000,2024-06-21,17:26:02,A0008,123.181213,32.327209,4.7,0.0,8,14,1,0,,A2-1
1067,0,1718961972000,2024-06-21,17:26:12,A0008,123.181233,32.327163,4.3,7.0,0,14,0,1,,A2-1
1067,0,1718961982000,2024-06-21,17:26:22,A0008,123.181521,32.327112,20.5,14.0,0,14,0,1,,A2-1
1067,0,1718961992000,2024-06-21,17:26:32,A0008,123.182242,32.327126,16.2,0.0,0,14,1,0,,A2-1
1133,0,1718700832000,2024-06-18,16:53:52,A0008,123.181141,32.327392,6.0,19.0,0,14,0,1,,A2-1
1133,0,1718700862000,2024-06-18,16:54:22,A0008,123.181256,32.327171,0.0,0.0,0,14,0,0,,A2-1
1133,0,1718700892000,2024-06-18,16:54:52,A0008,123.182855,32.327111,43.0,11.0,0,14,0,1,,A2-1
1142,0,1718958968000,2024-06-21,16:36:08,A0008,123.181127,32.327357000000006,18.2,0.0,0,14,1,0,,A2-1
1142,0,1718958978000,2024-06-21,16:36:18,A0008,123.18129,32.327124,7.2,0.0,0,14,1,1,,A2-1
1142,0,1718958988000,2024-06-21,16:36:28,A0008,123.181857,32.327118,30.9,0.0,0,14,1,0,,A2-1
1163,0,1718960076000,2024-06-21,16:54:36,A0008,123.181164,32.327313000000004,0.6,0.0,0,14,0,0,,A2-1
1163,0,1718960086000,2024-06-21,16:54:46,A0008,123.181267,32.327153,2.1,0.0,101,14,1,0,,A2-1
1163,0,1718960096000,2024-06-21,16:54:56,A0008,123.18156299999998,32.327092,21.8,18.0,0,14,0,1,,A2-1
1163,0,1718960106000,2024-06-21,16:55:06,A0008,123.182251,32.327096000000004,22.5,0.0,101,14,1,0,,A2-1
1224,0,1718961867000,2024-06-21,17:24:27,A0008,123.18117,32.327285,12.8,14.0,0,14,0,1,,A2-1
1224,0,1718961897000,2024-06-21,17:24:57,A0008,123.181215,32.32718,2.3,0.0,0,14,0,0,,A2-1
1224,0,1718961927000,2024-06-21,17:25:27,A0008,123.182911,32.327116000000004,38.8,18.0,0,14,0,1,,A2-1
1266,0,1718960162000,2024-06-21,16:56:02,A0008,123.181167,32.327272,14.2,1.0,0,14,0,1,,A2-1
1266,0,1718960167000,2024-06-21,16:56:07,A0008,123.181244,32.327146,11.0,7.0,0,14,0,1,,A2-1
1266,0,1718960172000,2024-06-21,16:56:12,A0008,123.181507,32.327098,25.0,27.0,0,14,0,1,,A2-1
1266,0,1718960177000,2024-06-21,16:56:17,A0008,123.181904,32.327101,28.0,15.0,0,14,0,1,,A2-1
1290,1,1718960881000,2024-06-21,17:08:01,A0008,123.181193,32.327200000000005,3.1,0.0,5,14,1,1,,A2-1
1290,1,1718960891000,2024-06-21,17:08:11,A0008,123.181231,32.327141999999995,2.8,11.0,0,14,0,1,,A2-1
1290,1,1718960901000,2024-06-21,17:08:21,A0008,123.181276,32.32708700000001,10.6,26.0,0,14,0,1,,A2-1
1290,1,1718960911000,2024-06-21,17:08:31,A0008,123.18176499999998,32.327116000000004,32.6,34.0,0,14,0,1,,A2-1
1340,1,1718961360000,2024-06-21,17:16:00,A0008,123.181199,32.327377,16.8,21.0,0,14,0,1,,A2-1
1340,1,1718961364000,2024-06-21,17:16:04,A0008,123.181255,32.327209,9.6,0.0,0,14,0,0,,A2-1
1340,1,1718961367000,2024-06-21,17:16:07,A0008,123.181292,32.327147,7.6,3.0,0,14,0,1,,A2-1
1340,1,1718961371000,2024-06-21,17:16:11,A0008,123.181391,32.327113,17.4,43.0,0,14,0,1,,A2-1
1340,1,1718961372000,2024-06-21,17:16:12,A0008,123.181391,32.327113,20.0,0.0,0,14,0,0,,A2-1
1340,1,1718961377000,2024-06-21,17:16:17,A0008,123.181793,32.327145,25.6,41.0,0,14,0,1,,A2-1
1400,0,1718959592000,2024-06-21,16:46:32,A0008,123.181122,32.327358000000004,15.7,26.0,0,14,0,1,,A2-1
1400,0,1718959602000,2024-06-21,16:46:42,A0008,123.1812305,32.3271565,0.6,0.0,0,14,0,1,16:46:52,A2-1
1400,0,1718959622000,2024-06-21,16:47:02,A0008,123.181544,32.327135,26.1,25.0,0,14,0,1,,A2-1
1400,0,1718959632000,2024-06-21,16:47:12,A0008,123.182506,32.327138000000005,31.6,0.0,0,14,1,0,,A2-1
1481,0,1718614214000,2024-06-17,16:50:14,A0008,123.181129,32.327405,11.9,0.0,0,14,0,1,,A2-1
1481,0,1718614224000,2024-06-17,16:50:24,A0008,123.18123,32.327172000000004,0.0,0.0,0,14,1,1,,A2-1
1481,0,1718614234000,2024-06-17,16:50:34,A0008,123.181366,32.327107,15.1,0.0,0,14,0,1,,A2-1
1481,0,1718614244000,2024-06-17,16:50:44,A0008,123.181993,32.327105,25.2,0.0,0,14,0,1,,A2-1
1542,0,1718615416000,2024-06-17,17:10:16,A0008,123.1812005,32.3272095,1.0,6.5,9,14,1,1,17:10:26,A2-1
1542,0,1718615436000,2024-06-17,17:10:36,A0008,123.181393,32.327103,0.8,0.0,8,14,1,1,,A2-1
1542,0,1718615446000,2024-06-17,17:10:46,A0008,123.181663,32.327092,19.2,18.0,0,14,0,1,,A2-1
1572,0,1718613871000,2024-06-17,16:44:31,A0008,123.181107,32.327446,30.0,0.0,2,14,1,0,,A2-1
1572,0,1718613881000,2024-06-17,16:44:41,A0008,123.181542,32.327098,24.0,20.0,0,14,0,1,,A2-1
1572,0,1718613891000,2024-06-17,16:44:51,A0008,123.182198,32.327115000000006,19.0,0.0,0,14,0,0,,A2-1
1586,1,1718616138000,2024-06-17,17:22:18,A0008,123.18121399999998,32.327206000000004,6.8,0.0,14,14,1,0,,A2-1
1586,1,1718616148000,2024-06-17,17:22:28,A0008,123.181225,32.327184,0.0,0.0,18,14,1,0,,A2-1
1586,1,1718616158000,2024-06-17,17:22:38,A0008,123.181385,32.327081,15.4,39.0,0,14,0,1,,A2-1
1586,1,1718616168000,2024-06-17,17:22:48,A0008,123.182105,32.327115000000006,29.1,47.0,0,14,0,1,,A2-1
2276,0,1718616492000,2024-06-17,17:28:12,A0008,123.181086,32.327402000000006,11.7,21.0,0,14,0,1,,A2-1
2276,0,1718616522000,2024-06-17,17:28:42,A0008,123.181535,32.327115000000006,29.2,21.0,0,14,0,1,,A2-1
2276,0,1718616552000,2024-06-17,17:29:12,A0008,123.184531,32.327095,33.9,6.0,0,14,0,1,,A2-1
2276,0,1718788708000,2024-06-19,17:18:28,A0008,123.180616,32.328496,42.3,20.0,0,14,0,1,,A2-1
2276,0,1718788738000,2024-06-19,17:18:58,A0008,123.181275,32.32718,0.0,0.0,8,14,1,0,,A2-1
2276,0,1718788768000,2024-06-19,17:19:28,A0008,123.182001,32.32715,30.0,0.0,0,14,0,0,,A2-1
40,0,1718786733000,2024-06-19,16:45:33,A0008,123.18133,32.32696,7.7,0.0,0,14,0,0,,A2-2
40,0,1718786763000,2024-06-19,16:46:03,A0008,123.18129,32.327034999999995,0.0,0.0,101,14,1,0,,A2-2
40,0,1718786793000,2024-06-19,16:46:33,A0008,123.179347,32.327048000000005,36.9,13.0,0,14,0,1,,A2-2
80,0,1718789018000,2024-06-19,17:23:38,A0008,123.181686,32.32611900000001,44.3,28.0,0,14,0,1,,A2-2
80,0,1718789028000,2024-06-19,17:23:48,A0008,123.181275,32.326983,18.1,0.0,3,14,1,0,,A2-2
80,0,1718789038000,2024-06-19,17:23:58,A0008,123.180794,32.327119,32.4,37.0,0,14,0,1,,A2-2
125,0,1718874883000,2024-06-20,17:14:43,A0008,123.181399,32.326695,18.9,0.0,0,14,0,0,,A2-2
125,0,1718874893000,2024-06-20,17:14:53,A0008,123.181265,32.327012,3.8,0.0,101,14,1,0,,A2-2
125,0,1718874903000,2024-06-20,17:15:03,A0008,123.181061,32.327105,28.3,27.0,0,14,0,1,,A2-2
125,0,1718874913000,2024-06-20,17:15:13,A0008,123.180207,32.327128,21.5,0.0,101,14,1,0,,A2-2
155,0,1718788807000,2024-06-19,17:20:07,A0008,123.18151,32.326602,17.0,0.0,0,14,0,0,,A2-2
155,0,1718788837000,2024-06-19,17:20:37,A0008,123.18131,32.327039,0.0,0.0,101,14,1,0,,A2-2
155,0,1718788867000,2024-06-19,17:21:07,A0008,123.179818,32.327094,35.0,21.0,0,14,0,1,,A2-2
216,0,1718786821000,2024-06-19,16:47:01,A0008,123.181342,32.326904,12.9,0.0,0,14,1,0,,A2-2
216,0,1718786831000,2024-06-19,16:47:11,A0008,123.1812695,32.327102,0.95,0.0,0,14,1,1,16:47:21,A2-2
216,0,1718786851000,2024-06-19,16:47:31,A0008,123.180893,32.327188,25.6,11.0,0,14,1,1,,A2-2
231,1,1718789274000,2024-06-19,17:27:54,A0008,123.181493,32.326544,25.5,8.0,0,14,0,1,,A2-2
231,1,1718789284000,2024-06-19,17:28:04,A0008,123.18128,32.326986000000005,15.8,0.0,0,14,0,1,,A2-2
231,1,1718789294000,2024-06-19,17:28:14,A0008,123.18112,32.327106,0.0,0.0,0,14,1,0,,A2-2
231,1,1718789304000,2024-06-19,17:28:24,A0008,123.181093,32.327122,7.6,30.0,0,14,0,1,,A2-2
231,1,1718789314000,2024-06-19,17:28:34,A0008,123.180471,32.327133,27.7,10.0,0,14,0,1,,A2-2
278,0,1718788333000,2024-06-19,17:12:13,A0008,123.181359,32.326893,0.0,0.0,0,14,0,0,17:12:33,A2-2
278,0,1718788363000,2024-06-19,17:12:43,A0008,123.181305,32.327036,18.9,36.0,0,14,0,0,,A2-2
278,0,1718788373000,2024-06-19,17:12:53,A0008,123.180602,32.327121000000005,41.0,26.0,0,14,0,1,,A2-2
286,0,1718959954000,2024-06-21,16:52:34,A0008,123.181458,32.326617,37.9,0.0,0,14,1,0,,A2-2
286,0,1718959964000,2024-06-21,16:52:44,A0008,123.181243,32.327114,8.9,30.0,0,14,0,1,,A2-2
286,0,1718959974000,2024-06-21,16:52:54,A0008,123.180646,32.327160000000006,27.9,28.0,0,14,0,1,,A2-2
454,0,1718874625000,2024-06-20,17:10:25,A0008,123.181325,32.326938,6.0,0.0,15,14,1,0,,A2-2
454,0,1718874635000,2024-06-20,17:10:35,A0008,123.181293,32.327009999999994,8.2,33.0,0,14,0,1,,A2-2
454,0,1718874645000,2024-06-20,17:10:45,A0008,123.180937,32.327157,30.3,0.0,0,14,0,0,,A2-2
454,0,1718874655000,2024-06-20,17:10:55,A0008,123.180318,32.327145,12.2,0.0,30,14,1,0,,A2-2
460,0,1718615848000,2024-06-17,17:17:28,A0008,123.18147,32.326618,29.4,12.0,0,14,1,0,,A2-2
460,0,1718615858000,2024-06-17,17:17:38,A0008,123.181119,32.327123,15.2,0.0,0,14,1,0,,A2-2
460,0,1718615868000,2024-06-17,17:17:48,A0008,123.180454,32.327153,27.0,19.0,0,14,0,1,,A2-2
498,0,1718873843000,2024-06-20,16:57:23,A0008,123.181351,32.326852,0.0,0.0,101,14,1,0,16:57:53,A2-2
498,0,1718873903000,2024-06-20,16:58:23,A0008,123.181029,32.327167,38.5,22.0,0,14,0,1,,A2-2
498,0,1718873933000,2024-06-20,16:58:53,A0008,123.178136,32.326881,0.3,0.0,101,14,1,0,,A2-2
506,0,1718872485000,2024-06-20,16:34:45,A0008,123.18134975,32.326888,0.0,0.0,101,14,1,0,16:35:15,A2-2
506,0,1718872525000,2024-06-20,16:35:25,A0008,123.181275,32.3270785,0.5,0.0,0,14,0,0,16:35:35,A2-2
506,0,1718872545000,2024-06-20,16:35:45,A0008,123.181241,32.327129,0.0,0.0,101,14,1,0,,A2-2
506,0,1718872555000,2024-06-20,16:35:55,A0008,123.181185,32.327178,21.0,35.0,0,14,0,1,,A2-2
506,0,1718872565000,2024-06-20,16:36:05,A0008,123.180315,32.327165,15.0,0.0,101,14,1,0,,A2-2
675,1,1718875336000,2024-06-20,17:22:16,A0008,123.181649,32.326255,61.7,0.0,0,14,1,0,,A2-2
675,1,1718875346000,2024-06-20,17:22:26,A0008,123.18127,32.32705,8.2,0.0,13,14,1,0,,A2-2
675,1,1718875356000,2024-06-20,17:22:36,A0008,123.18126200000002,32.327085,1.9,0.0,3,14,1,1,,A2-2
675,1,1718875366000,2024-06-20,17:22:46,A0008,123.180804,32.327172999999995,32.7,29.0,0,14,0,1,,A2-2
709,0,1718961410000,2024-06-21,17:16:50,A0008,123.18138799999998,32.326808,14.0,32.0,0,14,0,1,,A2-2
709,0,1718961420000,2024-06-21,17:17:00,A0008,123.181124,32.327116000000004,18.9,13.0,0,14,0,1,,A2-2
709,0,1718961430000,2024-06-21,17:17:10,A0008,123.180386,32.327119,25.9,2.0,0,14,0,1,,A2-2
747,0,1718873609000,2024-06-20,16:53:29,A0008,123.18143700000002,32.326662,34.1,14.0,0,14,0,1,,A2-2
747,0,1718873614000,2024-06-20,16:53:34,A0008,123.181305,32.326986000000005,16.7,0.0,101,14,1,0,,A2-2
747,0,1718873619000,2024-06-20,16:53:39,A0008,123.181259,32.32708,2.3,0.0,101,14,1,0,,A2-2
747,0,1718873624000,2024-06-20,16:53:44,A0008,123.181169,32.327124,17.9,27.0,0,14,0,1,,A2-2
